dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.733572,1.099141,24.869208,6.442800,0.000000,0.000000,0.036253
0.020000,24.862341,1.103833,24.998064,6.442800,0.000000,0.000000,0.036588
0.020000,24.991111,1.108569,25.126920,6.442800,0.000000,0.000000,0.036930
0.020000,25.119880,1.113349,25.255776,6.442800,0.000000,0.000000,0.037279
0.020000,25.248646,1.118174,25.384632,6.442800,0.000000,0.000000,0.037634
0.020000,25.377409,1.123046,25.513488,6.442800,0.000000,0.000000,0.037996
0.020000,25.506171,1.127964,25.642344,6.442800,0.000000,0.000000,0.038365
0.020000,25.634929,1.132930,25.771200,6.442800,0.000000,0.000000,0.038740
0.020000,25.763689,1.137946,25.900056,6.442800,0.000000,0.000000,0.039123
0.020000,25.892447,1.143011,26.028912,6.442800,0.000000,0.000000,0.039512
0.020000,26.021202,1.148126,26.157768,6.442800,0.000000,0.000000,0.039908
0.020000,26.149954,1.153293,26.286624,6.442800,0.000000,0.000000,0.040310
0.020000,26.278703,1.158512,26.415480,6.442800,0.000000,0.000000,0.040720
0.020000,26.407449,1.163784,26.544336,6.442800,0.000000,0.000000,0.041136
0.020000,26.536197,1.169110,26.673192,6.442800,0.000000,0.000000,0.041560
0.020000,26.664942,1.174492,26.802048,6.442800,0.000000,0.000000,0.041990
0.020000,26.793684,1.179929,26.930904,6.442800,0.000000,0.000000,0.042427
0.020000,26.922422,1.185423,27.059760,6.442800,0.000000,0.000000,0.042871
0.020000,27.051157,1.190974,27.188616,6.442800,0.000000,0.000000,0.043322
0.020000,27.179889,1.196584,27.317472,6.442800,0.000000,0.000000,0.043780
0.020000,27.308623,1.202254,27.446328,6.442800,0.000000,0.000000,0.044245
0.020000,27.437352,1.207984,27.575184,6.442800,0.000000,0.000000,0.044717
0.020000,27.566079,1.213775,27.704040,6.442800,0.000000,0.000000,0.045197
0.020000,27.694801,1.219628,27.832896,6.442800,0.000000,0.000000,0.045683
0.020000,27.823520,1.225544,27.961752,6.442800,0.000000,0.000000,0.046176
0.020000,27.952236,1.231524,28.090608,6.442800,0.000000,0.000000,0.046676
0.020000,28.080952,1.237569,28.219464,6.442800,0.000000,0.000000,0.047184
0.020000,28.209664,1.243679,28.348320,6.442800,0.000000,0.000000,0.047698
0.020000,28.338372,1.249857,28.477176,6.442800,0.000000,0.000000,0.048220
0.020000,28.467076,1.256102,28.606032,6.442800,0.000000,0.000000,0.048749
0.020000,28.595776,1.262415,28.734888,6.442800,0.000000,0.000000,0.049285
0.020000,28.724473,1.268798,28.863744,6.442800,0.000000,0.000000,0.049828
0.020000,28.853170,1.275252,28.992600,6.442800,0.000000,0.000000,0.050379
0.020000,28.981861,1.281776,29.121456,6.442800,0.000000,0.000000,0.050937
0.020000,29.110548,1.288373,29.250312,6.442800,0.000000,0.000000,0.051502
0.020000,29.239230,1.295044,29.379168,6.442800,0.000000,0.000000,0.052075
0.020000,29.367908,1.301788,29.508024,6.442800,0.000000,0.000000,0.052655
0.020000,29.496584,1.308607,29.636880,6.442800,0.000000,0.000000,0.053242
0.020000,29.625257,1.315503,29.765736,6.442800,0.000000,0.000000,0.053837
0.020000,29.753925,1.322475,29.894592,6.442800,0.000000,0.000000,0.054439
0.020000,29.882588,1.329526,30.023448,6.442800,0.000000,0.000000,0.055048
0.020000,30.011245,1.336655,30.152304,6.442800,0.000000,0.000000,0.055665
0.020000,30.139897,1.343864,30.281160,6.442800,0.000000,0.000000,0.056290
0.020000,30.268549,1.351154,30.410016,6.442800,0.000000,0.000000,0.056922
0.020000,30.397196,1.358526,30.538872,6.442800,0.000000,0.000000,0.057562
0.020000,30.525836,1.365981,30.667728,6.442800,0.000000,0.000000,0.058209
0.020000,30.654471,1.373519,30.796584,6.442800,0.000000,0.000000,0.058864
0.020000,30.783099,1.381142,30.925440,6.442800,0.000000,0.000000,0.059526
0.020000,30.911724,1.388851,31.054296,6.442800,0.000000,0.000000,0.060197
0.020000,31.040347,1.396647,31.183152,6.442800,0.000000,0.000000,0.060874
0.020000,31.168962,1.404530,31.312008,6.442800,0.000000,0.000000,0.061560
0.020000,31.297571,1.412502,31.440864,6.442800,0.000000,0.000000,0.062254
0.020000,31.426173,1.420563,31.569720,6.442800,0.000000,0.000000,0.062955
0.020000,31.554768,1.428715,31.698576,6.442800,0.000000,0.000000,0.063664
0.020000,31.683363,1.436960,31.827432,6.442800,0.000000,0.000000,0.064381
0.020000,31.811951,1.445296,31.956288,6.442800,0.000000,0.000000,0.065105
0.020000,31.940531,1.453727,32.085144,6.442800,0.000000,0.000000,0.065838
0.020000,32.069103,1.462252,32.214000,6.442800,0.000000,0.000000,0.066579
0.020000,32.197668,1.470872,32.342856,6.442800,0.000000,0.000000,0.067327
0.020000,32.326230,1.479590,32.471712,6.442800,0.000000,0.000000,0.068084
0.020000,32.454787,1.488405,32.600568,6.442800,0.000000,0.000000,0.068849
0.020000,32.583335,1.497320,32.729424,6.442800,0.000000,0.000000,0.069622
0.020000,32.711874,1.506334,32.858280,6.442800,0.000000,0.000000,0.070403
0.020000,32.840405,1.515448,32.987136,6.442800,0.000000,0.000000,0.071192
0.020000,32.968930,1.524665,33.115992,6.442800,0.000000,0.000000,0.071989
0.020000,33.097452,1.533985,33.244848,6.442800,0.000000,0.000000,0.072794
0.020000,33.225964,1.543409,33.373704,6.442800,0.000000,0.000000,0.073608
0.020000,33.354467,1.552938,33.502560,6.442800,0.000000,0.000000,0.074430
0.020000,33.482960,1.562573,33.631416,6.442800,0.000000,0.000000,0.075261
0.020000,33.611445,1.572315,33.760272,6.442800,0.000000,0.000000,0.076099
0.020000,33.739927,1.582166,33.889128,6.442800,0.000000,0.000000,0.076946
0.020000,33.868399,1.592127,34.017984,6.442800,0.000000,0.000000,0.077802
0.020000,33.996861,1.602197,34.146840,6.442800,0.000000,0.000000,0.078666
0.020000,34.125312,1.612379,34.275696,6.442800,0.000000,0.000000,0.079539
0.020000,34.253753,1.622674,34.404552,6.442800,0.000000,0.000000,0.080420
0.020000,34.382191,1.633082,34.533408,6.442800,0.000000,0.000000,0.081310
0.020000,34.510619,1.643606,34.662264,6.442800,0.000000,0.000000,0.082208
0.020000,34.639035,1.654245,34.791120,6.442800,0.000000,0.000000,0.083115
0.020000,34.767439,1.665001,34.919976,6.442800,0.000000,0.000000,0.084031
0.020000,34.895832,1.675875,35.048832,6.442800,0.000000,0.000000,0.084955
0.020000,35.024222,1.686869,35.177688,6.442800,0.000000,0.000000,0.085889
0.020000,35.152600,1.697983,35.306544,6.442800,0.000000,0.000000,0.086831
0.020000,35.280965,1.709219,35.435400,6.442800,0.000000,0.000000,0.087782
0.020000,35.409317,1.720577,35.564256,6.442800,0.000000,0.000000,0.088742
0.020000,35.537657,1.732059,35.693112,6.442800,0.000000,0.000000,0.089711
0.020000,35.665993,1.743666,35.821968,6.442800,0.000000,0.000000,0.090689
0.020000,35.794316,1.755399,35.950824,6.442800,0.000000,0.000000,0.091676
0.020000,35.922625,1.767260,36.079680,6.442800,0.000000,0.000000,0.092672
0.020000,36.050920,1.779248,36.208536,6.442800,0.000000,0.000000,0.093677
0.020000,36.179202,1.791366,36.337392,6.442800,0.000000,0.000000,0.094692
0.020000,36.307478,1.803615,36.466248,6.442800,0.000000,0.000000,0.095715
0.020000,36.435740,1.815996,36.595104,6.442800,0.000000,0.000000,0.096748
0.020000,36.563986,1.828510,36.723960,6.442800,0.000000,0.000000,0.097791
0.020000,36.692217,1.841158,36.852816,6.442800,0.000000,0.000000,0.098842
0.020000,36.820436,1.853942,36.981672,6.442800,0.000000,0.000000,0.099903
0.020000,36.948646,1.866862,37.110528,6.442800,0.000000,0.000000,0.100974
0.020000,37.076840,1.879920,37.239384,6.442800,0.000000,0.000000,0.102054
0.020000,37.205018,1.893117,37.368240,6.442800,0.000000,0.000000,0.103144
0.020000,37.333178,1.906455,37.497096,6.442800,0.000000,0.000000,0.104243
0.020000,37.461328,1.919934,37.625952,6.442800,0.000000,0.000000,0.105352
0.020000,37.589465,1.933556,37.754808,6.442800,0.000000,0.000000,0.106470
0.020000,37.717584,1.947321,37.883664,6.442800,0.000000,0.000000,0.107599
0.020000,37.845685,1.961232,38.012520,6.442800,0.000000,0.000000,0.108737
0.020000,37.973768,1.975288,38.141376,6.442800,0.000000,0.000000,0.109885
0.020000,38.101843,1.989494,38.270232,6.442800,0.000000,0.000000,0.111043
0.020000,38.229899,2.003848,38.399088,6.442800,0.000000,0.000000,0.112210
0.020000,38.357936,2.018352,38.527944,6.442800,0.000000,0.000000,0.113388
0.020000,38.485952,2.033007,38.656800,6.442800,0.000000,0.000000,0.114576
0.020000,38.613954,2.047815,38.785656,6.442800,0.000000,0.000000,0.115774
0.020000,38.741942,2.062777,38.914512,6.442800,0.000000,0.000000,0.116983
0.020000,38.869909,2.077895,39.043368,6.442800,0.000000,0.000000,0.118201
0.020000,38.997855,2.093169,39.172224,6.442800,0.000000,0.000000,0.119430
0.020000,39.125779,2.108600,39.301080,6.442800,0.000000,0.000000,0.120669
0.020000,39.253692,2.124191,39.429936,6.442800,0.000000,0.000000,0.121918
0.020000,39.381584,2.139943,39.558792,6.442800,0.000000,0.000000,0.123178
0.020000,39.509453,2.155856,39.687648,6.442800,0.000000,0.000000,0.124449
0.020000,39.637299,2.171932,39.816504,6.442800,0.000000,0.000000,0.125730
0.020000,39.765127,2.188173,39.945360,6.442800,0.000000,0.000000,0.127021
0.020000,39.892938,2.204580,40.074216,6.442800,0.000000,0.000000,0.128323
0.020000,40.020725,2.221154,40.203072,6.442800,0.000000,0.000000,0.129636
0.020000,40.148486,2.237896,40.331928,6.442800,0.000000,0.000000,0.130960
0.020000,40.276223,2.254807,40.460784,6.442800,0.000000,0.000000,0.132295
0.020000,40.403947,2.271891,40.589640,6.442800,0.000000,0.000000,0.133640
0.020000,40.531644,2.289147,40.718496,6.442800,0.000000,0.000000,0.134997
0.020000,40.659314,2.306576,40.847352,6.442800,0.000000,0.000000,0.136364
0.020000,40.786957,2.324180,40.976208,6.442800,0.000000,0.000000,0.137743
0.020000,40.914584,2.341962,41.105064,6.442800,0.000000,0.000000,0.139133
0.020000,41.042185,2.359922,41.233920,6.442800,0.000000,0.000000,0.140534
0.020000,41.169757,2.378061,41.362776,6.442800,0.000000,0.000000,0.141946
0.020000,41.297300,2.396381,41.491632,6.442800,0.000000,0.000000,0.143369
0.020000,41.424822,2.414883,41.620488,6.442800,0.000000,0.000000,0.144804
0.020000,41.552319,2.433569,41.749344,6.442800,0.000000,0.000000,0.146251
0.020000,41.679786,2.452440,41.878200,6.442800,0.000000,0.000000,0.147709
0.020000,41.807221,2.471497,42.007056,6.442800,0.000000,0.000000,0.149178
0.020000,41.934632,2.490743,42.135912,6.442800,0.000000,0.000000,0.150660
0.020000,42.062017,2.510178,42.264768,6.442800,0.000000,0.000000,0.152152
0.020000,42.189370,2.529804,42.393624,6.442800,0.000000,0.000000,0.153657
0.020000,42.316690,2.549622,42.522480,6.442800,0.000000,0.000000,0.155174
0.020000,42.443981,2.569634,42.651336,6.442800,0.000000,0.000000,0.156702
0.020000,42.571247,2.589842,42.780192,6.442800,0.000000,0.000000,0.158242
0.020000,42.698478,2.610246,42.909048,6.442800,0.000000,0.000000,0.159795
0.020000,42.825673,2.630848,43.037904,6.442800,0.000000,0.000000,0.161359
0.020000,42.952837,2.651650,43.166760,6.442800,0.000000,0.000000,0.162936
0.020000,43.079974,2.672654,43.295616,6.442800,0.000000,0.000000,0.164525
0.020000,43.207074,2.693860,43.424472,6.442800,0.000000,0.000000,0.166126
0.020000,43.334135,2.715270,43.553328,6.442800,0.000000,0.000000,0.167740
0.020000,43.461164,2.736886,43.682184,6.442800,0.000000,0.000000,0.169366
0.020000,43.588163,2.758710,43.811040,6.442800,0.000000,0.000000,0.171005
0.020000,43.715121,2.780743,43.939896,6.442800,0.000000,0.000000,0.172656
0.020000,43.842039,2.802985,44.068752,6.442800,0.000000,0.000000,0.174320
0.020000,43.968923,2.825440,44.197608,6.442800,0.000000,0.000000,0.175997
0.020000,44.095774,2.848109,44.326464,6.442800,0.000000,0.000000,0.177686
0.020000,44.222581,2.870992,44.455320,6.442800,0.000000,0.000000,0.179388
0.020000,44.349345,2.894092,44.584176,6.442800,0.000000,0.000000,0.181103
0.020000,44.476076,2.917410,44.713032,6.442800,0.000000,0.000000,0.182832
0.020000,44.602767,2.940949,44.841888,6.442800,0.000000,0.000000,0.184573
0.020000,44.729412,2.964708,44.970744,6.442800,0.000000,0.000000,0.186328
0.020000,44.856012,2.988690,45.099600,6.442800,0.000000,0.000000,0.188095
0.020000,44.982577,3.012898,45.228456,6.442800,0.000000,0.000000,0.189876
0.020000,45.109098,3.037331,45.357312,6.442800,0.000000,0.000000,0.191671
0.020000,45.235570,3.061992,45.486168,6.442800,0.000000,0.000000,0.193479
0.020000,45.361994,3.086882,45.615024,6.442800,0.000000,0.000000,0.195300
0.020000,45.488384,3.112005,45.743880,6.442800,0.000000,0.000000,0.197135
0.020000,45.614722,3.137359,45.872736,6.442800,0.000000,0.000000,0.198984
0.020000,45.741008,3.162948,46.001592,6.442800,0.000000,0.000000,0.200846
0.020000,45.867248,3.188772,46.130448,6.442800,0.000000,0.000000,0.202722
0.020000,45.993445,3.214836,46.259304,6.442800,0.000000,0.000000,0.204612
0.020000,46.119588,3.241137,46.388160,6.442800,0.000000,0.000000,0.206517
0.020000,46.245675,3.267679,46.517016,6.442800,0.000000,0.000000,0.208435
0.020000,46.371720,3.294466,46.645872,6.442800,0.000000,0.000000,0.210367
0.020000,46.497712,3.321496,46.774728,6.442800,0.000000,0.000000,0.212314
0.020000,46.623645,3.348772,46.903584,6.442800,0.000000,0.000000,0.214274
0.020000,46.749523,3.376295,47.032440,6.442800,0.000000,0.000000,0.216249
0.020000,46.875356,3.404070,47.161296,6.442800,0.000000,0.000000,0.218239
0.020000,47.001128,3.432094,47.290152,6.442800,0.000000,0.000000,0.220243
0.020000,47.126838,3.460371,47.419008,6.442800,0.000000,0.000000,0.222261
0.020000,47.252498,3.488903,47.547864,6.442800,0.000000,0.000000,0.224295
0.020000,47.378100,3.517692,47.676720,6.442800,0.000000,0.000000,0.226343
0.020000,47.503637,3.546738,47.805576,6.442800,0.000000,0.000000,0.228406
0.020000,47.629112,3.576044,47.934432,6.442800,0.000000,0.000000,0.230483
0.020000,47.754535,3.605613,48.063288,6.442800,0.000000,0.000000,0.232576
0.020000,47.879891,3.635445,48.192144,6.442800,0.000000,0.000000,0.234684
0.020000,48.005178,3.665540,48.321000,6.442800,0.000000,0.000000,0.236807
0.020000,48.130408,3.695904,48.449856,6.442800,0.000000,0.000000,0.238945
0.020000,48.255573,3.726536,48.578712,6.442800,0.000000,0.000000,0.241098
0.020000,48.380666,3.757438,48.707568,6.442800,0.000000,0.000000,0.243266
0.020000,48.505691,3.788612,48.836424,6.442800,0.000000,0.000000,0.245450
0.020000,48.630656,3.820061,48.965280,6.442800,0.000000,0.000000,0.247650
0.020000,48.755544,3.851785,49.094136,6.442800,0.000000,0.000000,0.249865
0.020000,48.880357,3.883785,49.222992,6.442800,0.000000,0.000000,0.252096
0.020000,49.005110,3.916068,49.351848,6.442800,0.000000,0.000000,0.254342
0.020000,49.129785,3.948631,49.480704,6.442800,0.000000,0.000000,0.256605
0.020000,49.254380,3.981475,49.609560,6.442800,0.000000,0.000000,0.258883
0.020000,49.378906,4.014605,49.738416,6.442800,0.000000,0.000000,0.261177
0.020000,49.503356,4.048022,49.867272,6.442800,0.000000,0.000000,0.263487
0.020000,49.627723,4.081726,49.996128,6.442800,0.000000,0.000000,0.265813
0.020000,49.752012,4.115721,50.124984,6.442800,0.000000,0.000000,0.268156
0.020000,49.876227,4.150010,50.253840,6.442800,0.000000,0.000000,0.270515
0.020000,50.000355,4.184590,50.382696,6.442800,0.000000,0.000000,0.272890
0.020000,50.124396,4.219466,50.511552,6.442800,0.000000,0.000000,0.275281
0.020000,50.248364,4.254642,50.640408,6.442800,0.000000,0.000000,0.277689
0.020000,50.372241,4.290115,50.769264,6.442800,0.000000,0.000000,0.280113
0.020000,50.496025,4.325889,50.898120,6.442800,0.000000,0.000000,0.282554
0.020000,50.619732,4.361968,51.026976,6.442800,0.000000,0.000000,0.285012
0.020000,50.743346,4.398352,51.155832,6.442800,0.000000,0.000000,0.287486
0.020000,50.866863,4.435040,51.284688,6.442800,0.000000,0.000000,0.289977
0.020000,50.990297,4.472040,51.413544,6.442800,0.000000,0.000000,0.292486
0.020000,51.113635,4.509349,51.542400,6.442800,0.000000,0.000000,0.295011
0.020000,51.236872,4.546969,51.671256,6.442800,0.000000,0.000000,0.297553
0.020000,51.360019,4.584905,51.800112,6.442800,0.000000,0.000000,0.300112
0.020000,51.483069,4.623158,51.928968,6.442800,0.000000,0.000000,0.302688
0.020000,51.606014,4.661726,52.057824,6.442800,0.000000,0.000000,0.305282
0.020000,51.728862,4.700616,52.186680,6.442800,0.000000,0.000000,0.307893
0.020000,51.851610,4.739828,52.315536,6.442800,0.000000,0.000000,0.310521
0.020000,51.974248,4.779361,52.444392,6.442800,0.000000,0.000000,0.313166
0.020000,52.096783,4.819221,52.573248,6.442800,0.000000,0.000000,0.315829
0.020000,52.219216,4.859410,52.702104,6.442800,0.000000,0.000000,0.318510
0.020000,52.341533,4.899925,52.830960,6.442800,0.000000,0.000000,0.321208
0.020000,52.463743,4.940772,52.959816,6.442800,0.000000,0.000000,0.323924
0.020000,52.585845,4.981953,53.088672,6.442800,0.000000,0.000000,0.326658
0.020000,52.707827,5.023467,53.217528,6.442800,0.000000,0.000000,0.329409
0.020000,52.829696,5.065318,53.346384,6.442800,0.000000,0.000000,0.332178
0.020000,52.951453,5.107509,53.475240,6.442800,0.000000,0.000000,0.334965
0.020000,53.073085,5.150039,53.604096,6.442800,0.000000,0.000000,0.337770
0.020000,53.194599,5.192910,53.732952,6.442800,0.000000,0.000000,0.340593
0.020000,53.315995,5.236128,53.861808,6.442800,0.000000,0.000000,0.343434
0.020000,53.437262,5.279688,53.990664,6.442800,0.000000,0.000000,0.346292
0.020000,53.558405,5.323598,54.119520,6.442800,0.000000,0.000000,0.349169
0.020000,53.679425,5.367858,54.248376,6.442800,0.000000,0.000000,0.352065
0.020000,53.800309,5.412467,54.377232,6.442800,0.000000,0.000000,0.354978
0.020000,53.921066,5.457430,54.506088,6.442800,0.000000,0.000000,0.357910
0.020000,54.041692,5.502749,54.634944,6.442800,0.000000,0.000000,0.360860
0.020000,54.162178,5.548423,54.763800,6.442800,0.000000,0.000000,0.363828
0.020000,54.282532,5.594457,54.892656,6.442800,0.000000,0.000000,0.366815
0.020000,54.402748,5.640852,55.021512,6.442800,0.000000,0.000000,0.369820
0.020000,54.522817,5.687606,55.150368,6.442800,0.000000,0.000000,0.372843
0.020000,54.642752,5.734727,55.279224,6.442800,0.000000,0.000000,0.375885
0.020000,54.762540,5.782213,55.408080,6.442800,0.000000,0.000000,0.378945
0.020000,54.882176,5.830064,55.536936,6.442800,0.000000,0.000000,0.382024
0.020000,55.001673,5.878288,55.665792,6.442800,0.000000,0.000000,0.385121
0.020000,55.121015,5.926882,55.794648,6.442800,0.000000,0.000000,0.388237
0.020000,55.240201,5.975846,55.923504,6.442800,0.000000,0.000000,0.391371
0.020000,55.359240,6.025188,56.052360,6.442800,0.000000,0.000000,0.394525
0.020000,55.478117,6.074904,56.181216,6.442800,0.000000,0.000000,0.397696
0.020000,55.596835,6.124998,56.310072,6.442800,0.000000,0.000000,0.400886
0.020000,55.715397,6.175474,56.438928,6.442800,0.000000,0.000000,0.404095
0.020000,55.833791,6.226328,56.567784,6.442800,0.000000,0.000000,0.407323
0.020000,55.952022,6.277566,56.696640,6.442800,0.000000,0.000000,0.410569
0.020000,56.070087,6.329190,56.825496,6.442800,0.000000,0.000000,0.413834
0.020000,56.187977,6.381198,56.954352,6.442800,0.000000,0.000000,0.417117
0.020000,56.305701,6.433596,57.083208,6.442800,0.000000,0.000000,0.420419
0.020000,56.423249,6.486383,57.212064,6.442800,0.000000,0.000000,0.423739
0.020000,56.540615,6.539559,57.340920,6.442800,0.000000,0.000000,0.427078
0.020000,56.657812,6.593131,57.469776,6.442800,0.000000,0.000000,0.430436
0.020000,56.774823,6.647096,57.598632,6.442800,0.000000,0.000000,0.433812
0.020000,56.891649,6.701455,57.727488,6.442800,0.000000,0.000000,0.437207
0.020000,57.008294,6.756215,57.856344,6.442800,0.000000,0.000000,0.440621
0.020000,57.124745,6.811370,57.985200,6.442800,0.000000,0.000000,0.444052
0.020000,57.241010,6.866928,58.114056,6.442800,0.000000,0.000000,0.447503
0.020000,57.357082,6.922888,58.242912,6.442800,0.000000,0.000000,0.450972
0.020000,57.472953,6.979249,58.371768,6.442800,0.000000,0.000000,0.454459
0.020000,57.588634,7.036017,58.500624,6.442800,0.000000,0.000000,0.457964
0.020000,57.704111,7.093191,58.629480,6.442800,0.000000,0.000000,0.461488
0.020000,57.819384,7.150771,58.758336,6.442800,0.000000,0.000000,0.465030
0.020000,57.934456,7.208762,58.887192,6.442800,0.000000,0.000000,0.468591
0.020000,58.049316,7.267162,59.016048,6.442800,0.000000,0.000000,0.472169
0.020000,58.163968,7.325974,59.144904,6.442800,0.000000,0.000000,0.475766
0.020000,58.278407,7.385200,59.273760,6.442800,0.000000,0.000000,0.479380
0.020000,58.392628,7.444838,59.402616,6.442800,0.000000,0.000000,0.483013
0.020000,58.506636,7.504895,59.531472,6.442800,0.000000,0.000000,0.486664
0.020000,58.620420,7.565366,59.660328,6.442800,0.000000,0.000000,0.490332
0.020000,58.733980,7.626255,59.789184,6.442800,0.000000,0.000000,0.494018
0.020000,58.847318,7.687566,59.918040,6.442800,0.000000,0.000000,0.497722
0.020000,58.960424,7.749294,60.046896,6.442800,0.000000,0.000000,0.501443
0.020000,59.073301,7.811445,60.175752,6.442800,0.000000,0.000000,0.505182
0.020000,59.185944,7.874019,60.304608,6.442800,0.000000,0.000000,0.508939
0.020000,59.298348,7.937015,60.433464,6.442800,0.000000,0.000000,0.512712
0.020000,59.410518,8.000438,60.562320,6.442800,0.000000,0.000000,0.516503
0.020000,59.522443,8.064285,60.691176,6.442800,0.000000,0.000000,0.520311
0.020000,59.634123,8.128559,60.820032,6.442800,0.000000,0.000000,0.524136
0.020000,59.745558,8.193262,60.948888,6.442800,0.000000,0.000000,0.527978
0.020000,59.856740,8.258391,61.077744,6.442800,0.000000,0.000000,0.531836
0.020000,59.967672,8.323952,61.206600,6.442800,0.000000,0.000000,0.535712
0.020000,60.078348,8.389942,61.335456,6.442800,0.000000,0.000000,0.539603
0.020000,60.188764,8.456362,61.464312,6.442800,0.000000,0.000000,0.543511
0.020000,60.298922,8.523217,61.593168,6.442800,0.000000,0.000000,0.547436
0.020000,60.408814,8.590502,61.722024,6.442800,0.000000,0.000000,0.551376
0.020000,60.518441,8.658221,61.850880,6.442800,0.000000,0.000000,0.555333
0.020000,60.627798,8.726375,61.979736,6.442800,0.000000,0.000000,0.559305
0.020000,60.736882,8.794962,62.108592,6.442800,0.000000,0.000000,0.563292
0.020000,60.845693,8.863986,62.237448,6.442800,0.000000,0.000000,0.567296
0.020000,60.954224,8.933445,62.366304,6.442800,0.000000,0.000000,0.571314
0.020000,61.062476,9.003340,62.495160,6.442800,0.000000,0.000000,0.575348
0.020000,61.170445,9.073673,62.624016,6.442800,0.000000,0.000000,0.579397
0.020000,61.278126,9.144442,62.752872,6.442800,0.000000,0.000000,0.583460
0.020000,61.385520,9.215650,62.881728,6.442800,0.000000,0.000000,0.587538
0.020000,61.492621,9.287296,63.010584,6.442800,0.000000,0.000000,0.591631
0.020000,61.599428,9.359380,63.139440,6.442800,0.000000,0.000000,0.595737
0.020000,61.705937,9.431903,63.268296,6.442800,0.000000,0.000000,0.599858
0.020000,61.812146,9.504865,63.397152,6.442800,0.000000,0.000000,0.603993
0.020000,61.918052,9.578266,63.526008,6.442800,0.000000,0.000000,0.608141
0.020000,62.023652,9.652106,63.654864,6.442800,0.000000,0.000000,0.612302
0.020000,62.128943,9.726386,63.783720,6.442800,0.000000,0.000000,0.616477
0.020000,62.233923,9.801106,63.912576,6.442800,0.000000,0.000000,0.620665
0.020000,62.338589,9.876265,64.041432,6.442800,0.000000,0.000000,0.624866
0.020000,62.442937,9.951864,64.170288,6.442800,0.000000,0.000000,0.629079
0.020000,62.546966,10.027903,64.299144,6.442800,0.000000,0.000000,0.633304
0.020000,62.650672,10.104381,64.428000,6.442800,0.000000,0.000000,0.637541
0.020000,62.754052,10.181298,64.556856,6.442800,0.000000,0.000000,0.641791
0.020000,62.857104,10.258655,64.685712,6.442800,0.000000,0.000000,0.646052
0.020000,62.959825,10.336451,64.814568,6.442800,0.000000,0.000000,0.650324
0.020000,63.062212,10.414685,64.943424,6.442800,0.000000,0.000000,0.654607
0.020000,63.164264,10.493358,65.072280,6.442800,0.000000,0.000000,0.658901
0.020000,63.265975,10.572468,65.201136,6.442800,0.000000,0.000000,0.663206
0.020000,63.367345,10.652016,65.329992,6.442800,0.000000,0.000000,0.667521
0.020000,63.468371,10.732002,65.458848,6.442800,0.000000,0.000000,0.671846
0.020000,63.569048,10.812424,65.587704,6.442800,0.000000,0.000000,0.676181
0.020000,63.669377,10.893283,65.716560,6.442800,0.000000,0.000000,0.680525
0.020000,63.769352,10.974576,65.845416,6.442800,0.000000,0.000000,0.684878
0.020000,63.868972,11.056305,65.974272,6.442800,0.000000,0.000000,0.689241
0.020000,63.968236,11.138469,66.103128,6.442800,0.000000,0.000000,0.693612
0.020000,64.067136,11.221064,66.231984,6.442800,0.000000,0.000000,0.697991
0.020000,64.165676,11.304094,66.360840,6.442800,0.000000,0.000000,0.702379
0.020000,64.263849,11.387555,66.489696,6.442800,0.000000,0.000000,0.706774
0.020000,64.361653,11.471447,66.618552,6.442800,0.000000,0.000000,0.711177
0.020000,64.459090,11.555771,66.747408,6.442800,0.000000,0.000000,0.715587
0.020000,64.556150,11.640521,66.876264,6.442800,0.000000,0.000000,0.720004
0.020000,64.652836,11.725701,67.005120,6.442800,0.000000,0.000000,0.724427
0.020000,64.749145,11.811309,67.133976,6.442800,0.000000,0.000000,0.728857
0.020000,64.845071,11.897340,67.262832,6.442800,0.000000,0.000000,0.733292
0.020000,64.940618,11.983800,67.391688,6.442800,0.000000,0.000000,0.737734
0.020000,65.035776,12.070681,67.520544,6.442800,0.000000,0.000000,0.742181
0.020000,65.130547,12.157984,67.649400,6.442800,0.000000,0.000000,0.746632
0.020000,65.224933,12.245713,67.778256,6.442800,0.000000,0.000000,0.751089
0.020000,65.318920,12.333855,67.907112,6.442800,0.000000,0.000000,0.755550
0.020000,65.412517,12.422420,68.035968,6.442800,0.000000,0.000000,0.760014
0.020000,65.505717,12.511402,68.164824,6.442800,0.000000,0.000000,0.764483
0.020000,65.598515,12.600797,68.293680,6.442800,0.000000,0.000000,0.768955
0.020000,65.690918,12.690610,68.422536,6.442800,0.000000,0.000000,0.773431
0.020000,65.782913,12.780833,68.551392,6.442800,0.000000,0.000000,0.777909
0.020000,65.874504,12.871467,68.680248,6.442800,0.000000,0.000000,0.782389
0.020000,65.965693,12.962516,68.809104,6.442800,0.000000,0.000000,0.786872
0.020000,66.056464,13.053965,68.937960,6.442800,0.000000,0.000000,0.791356
0.020000,66.146829,13.145824,69.066816,6.442800,0.000000,0.000000,0.795842
0.020000,66.236783,13.238090,69.195672,6.442800,0.000000,0.000000,0.800329
0.020000,66.326316,13.330752,69.324528,6.442800,0.000000,0.000000,0.804817
0.020000,66.415438,13.423822,69.453384,6.442800,0.000000,0.000000,0.809306
0.020000,66.504139,13.517287,69.582240,6.442800,0.000000,0.000000,0.813794
0.020000,66.592417,13.611148,69.711096,6.442800,0.000000,0.000000,0.818283
