dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.176871,28.250000,20.177084,2.824349,-1.063498,0.000000,0.000000
0.020000,21.232932,28.250000,20.233145,2.803079,-1.063498,0.000000,0.000000
0.020000,21.288569,28.250000,20.288781,2.781809,-1.063498,-0.000000,0.000000
0.020000,21.343779,28.250000,20.343992,2.760539,-1.063498,0.000000,0.000000
0.020000,21.398565,28.250000,20.398777,2.739269,-1.063498,-0.000000,0.000000
0.020000,21.452925,28.250000,20.453137,2.717999,-1.063498,0.000000,0.000000
0.020000,21.506859,28.250000,20.507072,2.696729,-1.063498,0.000000,0.000000
0.020000,21.560369,28.250000,20.560581,2.675459,-1.063498,0.000000,0.000000
0.020000,21.613452,28.250000,20.613665,2.654189,-1.063498,-0.000000,0.000000
0.020000,21.666111,28.250000,20.666323,2.632919,-1.063498,0.000000,0.000000
0.020000,21.718344,28.250000,20.718556,2.611649,-1.063498,-0.000000,0.000000
0.020000,21.770151,28.250000,20.770364,2.590379,-1.063498,0.000000,0.000000
0.020000,21.821533,28.250000,20.821746,2.569109,-1.063498,-0.000000,0.000000
0.020000,21.872490,28.250000,20.872703,2.547839,-1.063498,-0.000000,0.000000
0.020000,21.923022,28.250000,20.923234,2.526569,-1.063498,0.000000,0.000000
0.020000,21.973128,28.250000,20.973340,2.505299,-1.063498,0.000000,0.000000
0.020000,22.022808,28.250000,21.023021,2.484029,-1.063498,-0.000000,0.000000
0.020000,22.072063,28.250000,21.072276,2.462759,-1.063498,0.000000,0.000000
0.020000,22.120893,28.250000,21.121106,2.441489,-1.063498,0.000000,0.000000
0.020000,22.169298,28.250000,21.169510,2.420219,-1.063498,0.000000,0.000000
0.020000,22.217277,28.250000,21.217489,2.398950,-1.063498,-0.000000,0.000000
0.020000,22.264830,28.250000,21.265043,2.377680,-1.063498,0.000000,0.000000
0.020000,22.311958,28.250000,21.312171,2.356410,-1.063498,0.000000,0.000000
0.020000,22.358661,28.250000,21.358874,2.335140,-1.063498,-0.000000,0.000000
0.020000,22.404938,28.250000,21.405151,2.313870,-1.063498,0.000000,0.000000
0.020000,22.450790,28.250000,21.451003,2.292600,-1.063498,0.000000,0.000000
0.020000,22.496217,28.250000,21.496430,2.271330,-1.063498,0.000000,0.000000
0.020000,22.541218,28.250000,21.541431,2.250060,-1.063498,-0.000000,0.000000
0.020000,22.585794,28.250000,21.586007,2.228790,-1.063498,0.000000,0.000000
0.020000,22.629944,28.250000,21.630157,2.207520,-1.063498,-0.000000,0.000000
0.020000,22.673669,28.250000,21.673882,2.186250,-1.063498,0.000000,0.000000
0.020000,22.716969,28.250000,21.717182,2.164980,-1.063498,-0.000000,0.000000
0.020000,22.759843,28.250000,21.760056,2.143710,-1.063498,0.000000,0.000000
0.020000,22.802292,28.250000,21.802505,2.122440,-1.063498,0.000000,0.000000
0.020000,22.844315,28.250000,21.844528,2.101170,-1.063498,0.000000,0.000000
0.020000,22.885913,28.250000,21.886126,2.079900,-1.063498,-0.000000,0.000000
0.020000,22.927086,28.250000,21.927299,2.058630,-1.063498,0.000000,0.000000
0.020000,22.967833,28.250000,21.968046,2.037360,-1.063498,-0.000000,0.000000
0.020000,23.008155,28.250000,22.008368,2.016090,-1.063498,0.000000,0.000000
0.020000,23.048052,28.250000,22.048264,1.994820,-1.063498,0.000000,0.000000
0.020000,23.087523,28.250000,22.087735,1.973550,-1.063498,0.000000,0.000000
0.020000,23.126568,28.250000,22.126781,1.952280,-1.063498,-0.000000,0.000000
0.020000,23.165188,28.250000,22.165401,1.931011,-1.063498,0.000000,0.000000
0.020000,23.203383,28.250000,22.203596,1.909741,-1.063498,-0.000000,0.000000
0.020000,23.241153,28.250000,22.241365,1.888471,-1.063498,0.000000,0.000000
0.020000,23.278497,28.250000,22.278709,1.867201,-1.063498,-0.000000,0.000000
0.020000,23.315415,28.250000,22.315628,1.845931,-1.063498,-0.000000,0.000000
0.020000,23.351908,28.250000,22.352121,1.824661,-1.063498,0.000000,0.000000
0.020000,23.387976,28.250000,22.388189,1.803391,-1.063498,0.000000,0.000000
0.020000,23.423619,28.250000,22.423831,1.782121,-1.063498,-0.000000,0.000000
0.020000,23.458836,28.250000,22.459048,1.760851,-1.063498,0.000000,0.000000
0.020000,23.493627,28.250000,22.493840,1.739581,-1.063498,0.000000,0.000000
0.020000,23.527994,28.250000,22.528206,1.718311,-1.063498,-0.000000,0.000000
0.020000,23.561934,28.250000,22.562147,1.697041,-1.063498,0.000000,0.000000
0.020000,23.595450,28.250000,22.595662,1.675771,-1.063498,-0.000000,0.000000
0.020000,23.628540,28.250000,22.628752,1.654501,-1.063498,0.000000,0.000000
0.020000,23.661204,28.250000,22.661417,1.633231,-1.063498,-0.000000,0.000000
0.020000,23.693444,28.250000,22.693656,1.611961,-1.063498,0.000000,0.000000
0.020000,23.725257,28.250000,22.725470,1.590691,-1.063498,-0.000000,0.000000
0.020000,23.756646,28.250000,22.756859,1.569421,-1.063498,0.000000,0.000000
0.020000,23.787609,28.250000,22.787822,1.548151,-1.063498,-0.000000,0.000000
0.020000,23.818147,28.250000,22.818359,1.526881,-1.063498,0.000000,0.000000
0.020000,23.848259,28.250000,22.848471,1.505611,-1.063498,0.000000,0.000000
0.020000,23.877946,28.250000,22.878158,1.484341,-1.063498,-0.000000,0.000000
0.020000,23.907207,28.250000,22.907420,1.463072,-1.063498,0.000000,0.000000
0.020000,23.936043,28.250000,22.936256,1.441802,-1.063498,-0.000000,0.000000
0.020000,23.964454,28.250000,22.964666,1.420532,-1.063498,0.000000,0.000000
0.020000,23.992439,28.250000,22.992652,1.399262,-1.063498,-0.000000,0.000000
0.020000,24.019999,28.250000,23.020211,1.377992,-1.063498,0.000000,0.000000
0.020000,24.047133,28.250000,23.047346,1.356722,-1.063498,-0.000000,0.000000
0.020000,24.073842,28.250000,23.074055,1.335452,-1.063498,0.000000,0.000000
0.020000,24.100126,28.250000,23.100339,1.314182,-1.063498,-0.000000,0.000000
0.020000,24.125984,28.250000,23.126197,1.292912,-1.063498,0.000000,0.000000
0.020000,24.151417,28.250000,23.151630,1.271642,-1.063498,0.000000,0.000000
0.020000,24.176424,28.250000,23.176637,1.250372,-1.063498,-0.000000,0.000000
0.020000,24.201006,28.250000,23.201219,1.229102,-1.063498,0.000000,0.000000
0.020000,24.225163,28.250000,23.225376,1.207832,-1.063498,-0.000000,0.000000
0.020000,24.248894,28.250000,23.249107,1.186562,-1.063498,0.000000,0.000000
0.020000,24.272200,28.250000,23.272413,1.165292,-1.063498,-0.000000,0.000000
0.020000,24.295081,28.250000,23.295293,1.144022,-1.063498,0.000000,0.000000
0.020000,24.317536,28.250000,23.317748,1.122752,-1.063498,-0.000000,0.000000
0.020000,24.339565,28.250000,23.339778,1.101482,-1.063498,0.000000,0.000000
0.020000,24.361170,28.250000,23.361382,1.080212,-1.063498,-0.000000,0.000000
0.020000,24.382348,28.250000,23.382561,1.058942,-1.063498,0.000000,0.000000
0.020000,24.403102,28.250000,23.403315,1.037672,-1.063498,0.000000,0.000000
0.020000,24.423430,28.250000,23.423643,1.016402,-1.063498,-0.000000,0.000000
0.020000,24.443333,28.250000,23.443545,0.995133,-1.063498,0.000000,0.000000
0.020000,24.462810,28.250000,23.463022,0.973863,-1.063498,-0.000000,0.000000
0.020000,24.481862,28.250000,23.482074,0.952593,-1.063498,0.000000,0.000000
0.020000,24.500488,28.250000,23.500701,0.931323,-1.063498,-0.000000,0.000000
0.020000,24.518689,28.250000,23.518902,0.910053,-1.063498,0.000000,0.000000
0.020000,24.536465,28.250000,23.536677,0.888783,-1.063498,-0.000000,0.000000
0.020000,24.553815,28.250000,23.554028,0.867513,-1.063498,0.000000,0.000000
0.020000,24.570740,28.250000,23.570953,0.846243,-1.063498,-0.000000,0.000000
0.020000,24.587239,28.250000,23.587452,0.824973,-1.063498,0.000000,0.000000
0.020000,24.603313,28.250000,23.603526,0.803703,-1.063498,0.000000,0.000000
0.020000,24.618962,28.250000,23.619175,0.782433,-1.063498,-0.000000,0.000000
0.020000,24.634185,28.250000,23.634398,0.761163,-1.063498,0.000000,0.000000
0.020000,24.648983,28.250000,23.649196,0.739893,-1.063498,-0.000000,0.000000
0.020000,24.663356,28.250000,23.663568,0.718623,-1.063498,0.000000,0.000000
0.020000,24.677303,28.250000,23.677515,0.697353,-1.063498,-0.000000,0.000000
0.020000,24.690824,28.250000,23.691037,0.676083,-1.063498,0.000000,0.000000
0.020000,24.703921,28.250000,23.704133,0.654813,-1.063498,-0.000000,0.000000
0.020000,24.716592,28.250000,23.716804,0.633543,-1.063498,0.000000,0.000000
0.020000,24.728837,28.250000,23.729050,0.612273,-1.063498,-0.000000,0.000000
0.020000,24.740657,28.250000,23.740870,0.591003,-1.063498,0.000000,0.000000
0.020000,24.752052,28.250000,23.752264,0.569733,-1.063498,0.000000,0.000000
0.020000,24.763021,28.250000,23.763234,0.548463,-1.063498,-0.000000,0.000000
0.020000,24.773565,28.250000,23.773778,0.527194,-1.063498,0.000000,0.000000
0.020000,24.783683,28.250000,23.783896,0.505924,-1.063498,-0.000000,0.000000
0.020000,24.793376,28.250000,23.793589,0.484654,-1.063498,0.000000,0.000000
0.020000,24.802644,28.250000,23.802857,0.463384,-1.063498,-0.000000,0.000000
0.020000,24.811486,28.250000,23.811699,0.442114,-1.063498,0.000000,0.000000
0.020000,24.819903,28.250000,23.820116,0.420844,-1.063498,-0.000000,0.000000
0.020000,24.827895,28.250000,23.828107,0.399574,-1.063498,0.000000,0.000000
0.020000,24.835461,28.250000,23.835673,0.378304,-1.063498,0.000000,0.000000
0.020000,24.842601,28.250000,23.842814,0.357034,-1.063498,-0.000000,0.000000
0.020000,24.849317,28.250000,23.849529,0.335764,-1.063498,0.000000,0.000000
0.020000,24.855607,28.250000,23.855819,0.314494,-1.063498,-0.000000,0.000000
0.020000,24.861471,28.250000,23.861684,0.293224,-1.063498,0.000000,0.000000
0.020000,24.866910,28.250000,23.867123,0.271954,-1.063498,-0.000000,0.000000
0.020000,24.871924,28.250000,23.872137,0.250684,-1.063498,0.000000,0.000000
0.020000,24.876512,28.250000,23.876725,0.229414,-1.063498,-0.000000,0.000000
0.020000,24.880675,28.250000,23.880888,0.208144,-1.063498,0.000000,0.000000
0.020000,24.884413,28.250000,23.884625,0.186874,-1.063498,-0.000000,0.000000
0.020000,24.887725,28.250000,23.887937,0.165604,-1.063498,0.000000,0.000000
0.020000,24.890611,28.250000,23.890824,0.144334,-1.063498,0.000000,0.000000
0.020000,24.893073,28.250000,23.893285,0.123064,-1.063498,-0.000000,0.000000
0.020000,24.895108,28.250000,23.895321,0.101794,-1.063498,0.000000,0.000000
0.020000,24.896719,28.250000,23.896932,0.080524,-1.063498,-0.000000,0.000000
0.020000,24.897904,28.250000,23.898117,0.059255,-1.063498,0.000000,0.000000
0.020000,24.898664,28.250000,23.898876,0.037985,-1.063498,-0.000000,0.000000
0.020000,24.898998,28.250000,23.899211,0.016715,-1.063498,0.000000,0.000000
0.020000,24.899059,28.250000,23.899272,0.003040,-0.683740,18.987872,0.000000
0.020000,24.899059,28.250000,23.899272,0.000000,-0.151991,26.587443,0.000000
0.020000,24.899059,28.250000,23.899272,0.000000,0.000000,7.599571,0.000000
