dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.100556,-10.680212,23.025274,6.604718,0.191566,0.012809,0.033811
0.020000,24.232650,-10.675725,23.157445,6.608555,0.191830,0.013198,0.034093
0.020000,24.364821,-10.671198,23.289693,6.612397,0.192102,0.013586,0.034382
0.020000,24.497067,-10.666630,23.422019,6.616271,0.193696,0.079677,0.034677
0.020000,24.629392,-10.662020,23.554424,6.620257,0.199313,0.280860,0.034979
0.020000,24.761793,-10.657366,23.686906,6.624122,0.193267,-0.302316,0.035287
0.020000,24.894270,-10.652669,23.819466,6.627994,0.193570,0.015188,0.035603
0.020000,25.026822,-10.647926,23.952103,6.631871,0.193882,0.015580,0.035924
0.020000,25.159451,-10.643138,24.084819,6.635755,0.194201,0.015974,0.036253
0.020000,25.292156,-10.638303,24.217612,6.639656,0.195019,0.040883,0.036588
0.020000,25.424941,-10.633420,24.350486,6.643724,0.203411,0.419602,0.036930
0.020000,25.557802,-10.628488,24.483439,6.647634,0.195515,-0.394811,0.037279
0.020000,25.690740,-10.623506,24.616470,6.651552,0.195867,0.017598,0.037634
0.020000,25.823754,-10.618474,24.749579,6.655476,0.196227,0.017997,0.037996
0.020000,25.956845,-10.613390,24.882768,6.659408,0.196595,0.018396,0.038365
0.020000,26.090013,-10.608254,25.016034,6.663348,0.196971,0.018796,0.038740
0.020000,26.223262,-10.603063,25.149384,6.667498,0.207500,0.526473,0.039123
0.020000,26.356588,-10.597819,25.282814,6.671459,0.198066,-0.471707,0.039512
0.020000,26.489991,-10.592519,25.416322,6.675428,0.198461,0.019735,0.039908
0.020000,26.623472,-10.587162,25.549910,6.679405,0.198870,0.020451,0.040310
0.020000,26.757030,-10.581748,25.683578,6.683391,0.199287,0.020857,0.040720
0.020000,26.890666,-10.576276,25.817326,6.687387,0.199780,0.024678,0.041136
0.020000,27.024384,-10.570744,25.951158,6.691614,0.211381,0.580052,0.041560
0.020000,27.158180,-10.565151,26.085071,6.695633,0.200906,-0.523764,0.041990
0.020000,27.292053,-10.559497,26.219064,6.699660,0.201357,0.022536,0.042427
0.020000,27.426005,-10.553781,26.353138,6.703696,0.201816,0.022949,0.042871
0.020000,27.560036,-10.548001,26.487293,6.707742,0.202283,0.023362,0.043322
0.020000,27.694145,-10.542157,26.621529,6.711816,0.203742,0.072940,0.043780
0.020000,27.828337,-10.536247,26.755851,6.716112,0.214757,0.550744,0.044245
0.020000,27.962608,-10.530270,26.890255,6.720193,0.204060,-0.534851,0.044717
0.020000,28.096958,-10.524226,27.024741,6.724284,0.204561,0.025074,0.045197
0.020000,28.231386,-10.518114,27.159309,6.728385,0.205071,0.025494,0.045683
0.020000,28.365894,-10.511932,27.293958,6.732497,0.205589,0.025916,0.046176
0.020000,28.500483,-10.505679,27.428692,6.736680,0.209149,0.177987,0.046676
0.020000,28.635155,-10.499354,27.563513,6.741027,0.217353,0.410198,0.047184
0.020000,28.769907,-10.492957,27.698416,6.745178,0.207527,-0.491320,0.047698
0.020000,28.904738,-10.486485,27.833403,6.749339,0.208080,0.027664,0.048220
0.020000,29.039650,-10.479939,27.968473,6.753512,0.208642,0.028093,0.048749
0.020000,29.174641,-10.473317,28.103627,6.757696,0.209212,0.028524,0.049285
0.020000,29.309716,-10.466618,28.238868,6.762023,0.216327,0.355724,0.049828
0.020000,29.444874,-10.459840,28.374196,6.766400,0.218862,0.126744,0.050379
0.020000,29.580113,-10.452984,28.509608,6.770627,0.211314,-0.377393,0.050937
0.020000,29.715432,-10.446047,28.645105,6.774865,0.211920,0.030310,0.051502
0.020000,29.850833,-10.439028,28.780688,6.779116,0.212535,0.030750,0.052075
0.020000,29.986315,-10.431927,28.916355,6.783379,0.213159,0.031190,0.052655
0.020000,30.121882,-10.424743,29.052113,6.787891,0.225622,0.623178,0.053242
0.020000,30.257533,-10.417473,29.187959,6.792270,0.218951,-0.333549,0.053837
0.020000,30.393265,-10.410118,29.323890,6.796579,0.215428,-0.176159,0.054439
0.020000,30.529080,-10.402675,29.459908,6.800901,0.216089,0.033018,0.055048
0.020000,30.664976,-10.395145,29.596013,6.805236,0.216758,0.033467,0.055665
0.020000,30.800955,-10.387525,29.732205,6.809622,0.219337,0.128949,0.056290
0.020000,30.937023,-10.379815,29.868491,6.814295,0.233604,0.713333,0.056922
0.020000,31.073173,-10.372013,30.004865,6.818678,0.219171,-0.721631,0.057562
0.020000,31.209406,-10.364118,30.141326,6.823076,0.219878,0.035331,0.058209
0.020000,31.345722,-10.356130,30.277876,6.827487,0.220593,0.035790,0.058864
0.020000,31.482121,-10.348046,30.414514,6.831914,0.221318,0.036251,0.059526
0.020000,31.618607,-10.339866,30.551246,6.836564,0.232512,0.559674,0.060197
0.020000,31.755180,-10.331589,30.688069,6.841187,0.231144,-0.068382,0.060874
0.020000,31.891837,-10.323213,30.824983,6.845665,0.223907,-0.361877,0.061560
0.020000,32.028578,-10.314737,30.961986,6.850158,0.224670,0.038159,0.062254
0.020000,32.165402,-10.306160,31.099079,6.854667,0.225442,0.038630,0.062955
0.020000,32.302312,-10.297481,31.236264,6.859231,0.228199,0.137820,0.063664
0.020000,32.439314,-10.288698,31.373546,6.864131,0.244965,0.838315,0.064381
0.020000,32.576400,-10.279810,31.510920,6.868694,0.228181,-0.839222,0.065105
0.020000,32.713571,-10.270816,31.648386,6.873274,0.228992,0.040577,0.065838
0.020000,32.850827,-10.261716,31.785943,6.877870,0.229813,0.041058,0.066579
0.020000,32.988168,-10.252507,31.923593,6.882483,0.230644,0.041541,0.067327
0.020000,33.125601,-10.243187,32.061341,6.887416,0.246663,0.800922,0.068084
0.020000,33.263121,-10.233757,32.199185,6.892189,0.238607,-0.402764,0.068849
0.020000,33.400728,-10.224215,32.337122,6.896860,0.233565,-0.252096,0.069622
0.020000,33.538421,-10.214559,32.475153,6.901549,0.234436,0.043536,0.070403
0.020000,33.676200,-10.204788,32.613278,6.906255,0.235317,0.044030,0.071192
0.020000,33.814069,-10.194901,32.751501,6.911167,0.245596,0.513939,0.071989
0.020000,33.952031,-10.184897,32.889825,6.916174,0.250375,0.238955,0.072794
0.020000,34.090079,-10.174773,33.028244,6.920942,0.238394,-0.599009,0.073608
0.020000,34.228214,-10.164530,33.166758,6.925729,0.239316,0.046065,0.074430
0.020000,34.366437,-10.154166,33.305369,6.930533,0.240247,0.046570,0.075261
0.020000,34.504749,-10.143678,33.444078,6.935454,0.246008,0.288032,0.076099
0.020000,34.643156,-10.133066,33.582892,6.940678,0.261223,0.760775,0.076946
0.020000,34.781651,-10.122329,33.721803,6.945548,0.243484,-0.886952,0.077802
0.020000,34.920235,-10.111465,33.860811,6.950437,0.244457,0.048645,0.078666
0.020000,35.058907,-10.100473,33.999918,6.955346,0.245440,0.049160,0.079539
0.020000,35.197668,-10.089351,34.139124,6.960310,0.248202,0.138090,0.080420
0.020000,35.336527,-10.078098,34.278439,6.965727,0.270861,1.132917,0.081310
0.020000,35.475476,-10.066712,34.417853,6.970704,0.248840,-1.101040,0.082208
0.020000,35.614513,-10.055193,34.557367,6.975701,0.249865,0.051276,0.083115
0.020000,35.753641,-10.043539,34.696982,6.980719,0.250901,0.051802,0.084031
0.020000,35.892857,-10.031748,34.836697,6.985769,0.252487,0.079310,0.084955
0.020000,36.032175,-10.019818,34.976524,6.991349,0.278987,1.324975,0.085889
0.020000,36.171582,-10.007749,35.116453,6.996438,0.254466,-1.226067,0.086831
0.020000,36.311080,-9.995539,35.256484,7.001549,0.255545,0.053956,0.087782
0.020000,36.450668,-9.983187,35.396617,7.006681,0.256635,0.054493,0.088742
0.020000,36.590347,-9.970691,35.536855,7.011865,0.259177,0.127116,0.089711
0.020000,36.730128,-9.958048,35.677206,7.017571,0.285298,1.306061,0.090689
0.020000,36.870000,-9.945259,35.817662,7.022778,0.260367,-1.246579,0.091676
0.020000,37.009964,-9.932321,35.958222,7.028008,0.261500,0.056684,0.092672
0.020000,37.150019,-9.919234,36.098887,7.033261,0.262645,0.057231,0.093677
0.020000,37.290167,-9.905995,36.239660,7.038633,0.268586,0.297074,0.094692
0.020000,37.430418,-9.892602,36.380548,7.044423,0.289486,1.044984,0.095715
0.020000,37.570761,-9.879055,36.521543,7.049754,0.266547,-1.146963,0.096748
0.020000,37.711196,-9.865352,36.662645,7.055108,0.267736,0.059457,0.097791
0.020000,37.851724,-9.851491,36.803855,7.060487,0.268936,0.060014,0.098842
0.020000,37.992349,-9.837471,36.945177,7.066108,0.281032,0.604795,0.099903
0.020000,38.133074,-9.823289,37.086616,7.071932,0.291241,0.510439,0.100974
0.020000,38.273894,-9.808945,37.228164,7.077393,0.273010,-0.911537,0.102054
0.020000,38.414806,-9.794436,37.369821,7.082878,0.274256,0.062272,0.103144
0.020000,38.555813,-9.779762,37.511589,7.088388,0.275512,0.062839,0.104243
0.020000,38.696921,-9.764920,37.653475,7.094325,0.296829,1.065826,0.105352
0.020000,38.838128,-9.749909,37.795478,7.100130,0.290253,-0.328780,0.106470
0.020000,38.979429,-9.734727,37.937593,7.105725,0.279760,-0.524659,0.107599
0.020000,39.120824,-9.719373,38.079819,7.111346,0.281063,0.065124,0.108737
0.020000,39.262315,-9.703844,38.222159,7.116994,0.282377,0.065699,0.109885
0.020000,39.403913,-9.688139,38.364626,7.123319,0.316287,1.695530,0.111043
0.020000,39.545606,-9.672257,38.507207,7.129044,0.286216,-1.503546,0.112210
0.020000,39.687395,-9.656195,38.649902,7.134780,0.286799,0.029153,0.113388
0.020000,39.829279,-9.639952,38.792713,7.140543,0.288159,0.068007,0.114576
0.020000,39.971265,-9.623526,38.935645,7.146611,0.303427,0.763362,0.115774
0.020000,40.113354,-9.606915,39.078702,7.152850,0.311919,0.424636,0.116983
0.020000,40.255539,-9.590118,39.221876,7.158704,0.292723,-0.959810,0.118201
0.020000,40.397821,-9.573133,39.365168,7.164587,0.294130,0.070326,0.119430
0.020000,40.540199,-9.555958,39.508578,7.170498,0.295548,0.070912,0.120669
0.020000,40.682686,-9.538590,39.652120,7.177087,0.329472,1.696206,0.121918
0.020000,40.825271,-9.521029,39.795783,7.183135,0.302403,-1.353429,0.123178
0.020000,40.967953,-9.503272,39.939565,7.189141,0.300287,-0.105801,0.124449
0.020000,41.110732,-9.485318,40.083469,7.195176,0.301752,0.073241,0.125730
0.020000,41.253616,-9.467165,40.227501,7.201594,0.320879,0.956314,0.127021
0.020000,41.396604,-9.448809,40.371663,7.208088,0.324732,0.192689,0.128323
0.020000,41.539690,-9.430251,40.515947,7.214221,0.306632,-0.905005,0.129636
0.020000,41.682874,-9.411489,40.660355,7.220384,0.308144,0.075568,0.130960
0.020000,41.826157,-9.392519,40.804888,7.226667,0.314134,0.299507,0.132295
0.020000,41.969551,-9.373339,40.949560,7.233579,0.345607,1.573646,0.133640
0.020000,42.113044,-9.353949,41.094356,7.239842,0.313163,-1.622184,0.134997
0.020000,42.256635,-9.334346,41.239279,7.246136,0.314721,0.077887,0.136364
0.020000,42.400324,-9.314529,41.384328,7.252462,0.316290,0.078478,0.137743
0.020000,42.544124,-9.294493,41.529518,7.259485,0.351116,1.741259,0.139133
0.020000,42.688026,-9.274239,41.674838,7.266019,0.326731,-1.219232,0.140534
0.020000,42.832027,-9.253764,41.820287,7.272449,0.321482,-0.262456,0.141946
0.020000,42.976126,-9.233067,41.965866,7.278911,0.323097,0.080778,0.143369
0.020000,43.120335,-9.212143,42.111584,7.285910,0.349948,1.342521,0.144804
0.020000,43.264648,-9.190992,42.257439,7.292767,0.342888,-0.352984,0.146251
0.020000,43.409061,-9.169612,42.403426,7.299336,0.328424,-0.723210,0.147709
0.020000,43.553573,-9.148002,42.549545,7.305938,0.330085,0.083049,0.149178
0.020000,43.698191,-9.126157,42.695804,7.312962,0.351221,1.056815,0.150660
0.020000,43.842919,-9.104075,42.842206,7.320101,0.356974,0.287637,0.152152
0.020000,43.987745,-9.081757,42.988742,7.326812,0.335543,-1.071524,0.153657
0.020000,44.132671,-9.059198,43.135413,7.333557,0.337249,0.085280,0.155174
0.020000,44.277703,-9.036398,43.282226,7.340660,0.355111,0.893086,0.156702
0.020000,44.422846,-9.013351,43.429187,7.348036,0.368801,0.684520,0.158242
0.020000,44.568087,-8.990058,43.576285,7.354892,0.342836,-1.298272,0.159795
0.020000,44.713429,-8.966517,43.723521,7.361784,0.344585,0.087459,0.161359
0.020000,44.858876,-8.942724,43.870901,7.369020,0.361781,0.859800,0.162936
0.020000,45.004435,-8.918677,44.018433,7.376583,0.378191,0.820481,0.164525
0.020000,45.150093,-8.894374,44.166105,7.383589,0.350295,-1.394783,0.166126
0.020000,45.295851,-8.869814,44.313917,7.390631,0.352086,0.089572,0.167740
0.020000,45.441715,-8.844993,44.461878,7.398059,0.371384,0.964864,0.169366
0.020000,45.587691,-8.819907,44.609994,7.405758,0.384972,0.679434,0.171005
0.020000,45.733766,-8.794557,44.758252,7.412916,0.357914,-1.352926,0.172656
0.020000,45.879940,-8.768940,44.906654,7.420111,0.359746,0.091602,0.174320
0.020000,46.026223,-8.743053,45.055210,7.427792,0.384056,1.215528,0.175997
0.020000,46.172615,-8.716891,45.203921,7.435572,0.388988,0.246565,0.177686
0.020000,46.319107,-8.690456,45.352779,7.442886,0.365684,-1.165197,0.179388
0.020000,46.465698,-8.663744,45.501784,7.450237,0.367554,0.093533,0.181103
0.020000,46.612400,-8.636750,45.650949,7.458235,0.399920,1.618296,0.182832
0.020000,46.759208,-8.609474,45.800269,7.466037,0.390091,-0.491470,0.184573
0.020000,46.906115,-8.581913,45.949739,7.473509,0.373595,-0.824815,0.186328
0.020000,47.053121,-8.554066,46.099360,7.481019,0.375502,0.095345,0.188095
0.020000,47.200243,-8.525926,46.249148,7.489401,0.419078,2.178818,0.189876
0.020000,47.347466,-8.497495,46.399091,7.497164,0.388151,-1.546344,0.191671
0.020000,47.494787,-8.468768,46.549187,7.504796,0.381634,-0.325827,0.193479
0.020000,47.642208,-8.439745,46.699438,7.512563,0.388349,0.335703,0.195300
0.020000,47.789746,-8.410418,46.849862,7.521205,0.432063,2.185719,0.197135
0.020000,47.937381,-8.380789,47.000442,7.528961,0.387827,-2.211781,0.198984
0.020000,48.085115,-8.350856,47.151177,7.536757,0.389789,0.098103,0.200846
0.020000,48.232953,-8.320613,47.302077,7.545019,0.413111,1.166070,0.202722
0.020000,48.380901,-8.290057,47.453147,7.553517,0.424874,0.588148,0.204612
0.020000,48.528946,-8.259188,47.604376,7.561438,0.396054,-1.440985,0.206517
0.020000,48.677087,-8.228004,47.755764,7.569399,0.398043,0.099462,0.208435
0.020000,48.825341,-8.196498,47.907329,7.578226,0.441381,2.166867,0.210367
0.020000,48.973695,-8.164669,48.059059,7.586513,0.414324,-1.352829,0.212314
0.020000,49.122145,-8.132517,48.210951,7.594600,0.404366,-0.497920,0.214274
0.020000,49.270695,-8.100037,48.363010,7.602935,0.416740,0.618727,0.216249
0.020000,49.419356,-8.067224,48.515249,7.611984,0.452445,1.785250,0.218239
0.020000,49.568112,-8.034078,48.667653,7.620198,0.410717,-2.086397,0.220243
0.020000,49.716962,-8.000596,48.820222,7.628453,0.412742,0.101230,0.222261
0.020000,49.865920,-7.966773,48.972972,7.637472,0.450961,1.910952,0.224295
0.020000,50.014978,-7.932608,49.125896,7.646194,0.436082,-0.743953,0.226343
0.020000,50.164129,-7.898098,49.278987,7.654576,0.419121,-0.848031,0.228406
0.020000,50.313377,-7.863240,49.432251,7.663185,0.430461,0.566969,0.230483
0.020000,50.462734,-7.828028,49.585703,7.672587,0.470097,1.981811,0.232576
0.020000,50.612182,-7.792464,49.739325,7.681097,0.425504,-2.229642,0.234684
0.020000,50.761721,-7.756543,49.893118,7.689648,0.427547,0.102145,0.236807
0.020000,50.911367,-7.720259,50.047099,7.699062,0.470690,2.157175,0.238945
0.020000,51.061108,-7.683612,50.201259,7.708016,0.447680,-1.150520,0.241098
0.020000,51.210938,-7.646599,50.355593,7.716694,0.433920,-0.687971,0.243266
0.020000,51.360863,-7.609217,50.510109,7.725784,0.454496,1.028792,0.245450
0.020000,51.510891,-7.571459,50.664815,7.735329,0.477269,1.138636,0.247650
0.020000,51.661007,-7.533327,50.819698,7.744135,0.440266,-1.850148,0.249865
0.020000,51.811208,-7.494818,50.974758,7.752981,0.442306,0.102007,0.252096
0.020000,51.961517,-7.455922,51.130017,7.762993,0.500610,2.915178,0.254342
0.020000,52.111911,-7.416642,51.285457,7.771967,0.448704,-2.595266,0.256605
0.020000,52.262390,-7.376975,51.441076,7.780939,0.448598,-0.005322,0.258883
0.020000,52.412966,-7.336914,51.596890,7.790714,0.488752,2.007693,0.261177
0.020000,52.563633,-7.296457,51.752894,7.800187,0.473654,-0.754912,0.263487
0.020000,52.714381,-7.255603,51.909079,7.809284,0.454824,-0.941484,0.265813
0.020000,52.865217,-7.214347,52.065457,7.818859,0.478783,1.197960,0.268156
0.020000,53.016148,-7.172684,52.222032,7.828790,0.496515,0.886604,0.270515
0.020000,53.167158,-7.130614,52.378792,7.838009,0.460965,-1.777491,0.272890
0.020000,53.318248,-7.088134,52.535741,7.847423,0.470719,0.487672,0.275281
0.020000,53.469435,-7.045235,52.692896,7.857768,0.517230,2.325564,0.277689
0.020000,53.620697,-7.001919,52.850238,7.867108,0.467002,-2.511384,0.280113
0.020000,53.772034,-6.958183,53.007768,7.876487,0.468962,0.097994,0.282554
0.020000,53.923465,-6.914017,53.165509,7.887026,0.526947,2.899253,0.285012
0.020000,54.074971,-6.869424,53.323440,7.896573,0.477314,-2.481656,0.287486
0.020000,54.226547,-6.824402,53.481562,7.906069,0.474838,-0.123825,0.289977
0.020000,54.378210,-6.778940,53.639892,7.916528,0.522958,2.406019,0.292486
0.020000,54.529948,-6.733040,53.798420,7.926393,0.493213,-1.487275,0.295011
0.020000,54.681752,-6.686699,53.957140,7.936004,0.480557,-0.632760,0.297553
0.020000,54.833637,-6.639910,54.116068,7.946419,0.520760,2.010149,0.300112
0.020000,54.985595,-6.592671,54.275200,7.956557,0.506910,-0.692529,0.302688
0.020000,55.137616,-6.544981,54.434525,7.966279,0.486097,-1.040665,0.305282
0.020000,55.289710,-6.496833,54.594059,7.976685,0.520308,1.710589,0.307893
0.020000,55.441876,-6.448223,54.753800,7.987053,0.518394,-0.095704,0.310521
0.020000,55.594099,-6.399153,54.913738,7.996882,0.491429,-1.348271,0.313166
0.020000,55.746391,-6.349613,55.073884,8.007313,0.521540,1.505580,0.315829
0.020000,55.898750,-6.299601,55.234241,8.017866,0.527667,0.306304,0.318510
0.020000,56.051163,-6.249118,55.394797,8.027796,0.496526,-1.557003,0.321208
0.020000,56.203637,-6.198155,55.555563,8.038284,0.524379,1.392633,0.323924
0.020000,56.356174,-6.146708,55.716542,8.048979,0.534740,0.518058,0.326658
0.020000,56.508760,-6.094779,55.877722,8.059006,0.501360,-1.669008,0.329409
0.020000,56.661402,-6.042361,56.039114,8.069581,0.528730,1.368491,0.332178
0.020000,56.814101,-5.989447,56.200722,8.080374,0.539643,0.545636,0.334965
0.020000,56.966843,-5.936040,56.362531,8.090491,0.505899,-1.687187,0.337770
0.020000,57.119636,-5.882133,56.524555,8.101181,0.534481,1.429111,0.340593
0.020000,57.272480,-5.827720,56.686796,8.112029,0.542415,0.396690,0.343434
0.020000,57.425360,-5.772803,56.849240,8.122232,0.510110,-1.615222,0.346292
0.020000,57.578286,-5.717374,57.011901,8.133062,0.541503,1.569634,0.349169
0.020000,57.731255,-5.661429,57.174780,8.143924,0.543113,0.080495,0.352065
0.020000,57.884254,-5.604969,57.337864,8.154203,0.513961,-1.457600,0.354978
0.020000,58.037294,-5.547985,57.501168,8.165196,0.549648,1.784364,0.357910
0.020000,58.190367,-5.490475,57.664689,8.176032,0.541808,-0.392008,0.360860
0.020000,58.343464,-5.432440,57.828416,8.186381,0.517415,-1.219640,0.363828
0.020000,58.496596,-5.373868,57.992367,8.197556,0.558750,2.066757,0.366815
0.020000,58.649753,-5.314761,58.156534,8.208327,0.538587,-1.008176,0.369820
0.020000,58.802925,-5.255117,58.320909,8.218736,0.520437,-0.907505,0.372843
0.020000,58.956127,-5.194925,58.485511,8.230109,0.568625,2.409403,0.375885
0.020000,59.109343,-5.134188,58.650326,8.240780,0.533552,-1.753635,0.378945
0.020000,59.262566,-5.072903,58.815351,8.251239,0.522988,-0.528219,0.382024
0.020000,59.415814,-5.011058,58.980608,8.262821,0.579068,2.804023,0.385121
0.020000,59.569064,-4.948658,59.146075,8.273357,0.526823,-2.612271,0.388237
0.020000,59.722315,-4.885699,59.311755,8.284005,0.532382,0.277975,0.391371
0.020000,59.875580,-4.822170,59.477665,8.295508,0.575153,2.138518,0.394525
0.020000,60.028838,-4.758075,59.643785,8.306026,0.525887,-2.463268,0.397696
0.020000,60.182092,-4.693409,59.810124,8.316919,0.544651,0.938166,0.400886
0.020000,60.335346,-4.628164,59.976688,8.328209,0.564498,0.992371,0.404095
0.020000,60.488582,-4.562343,60.143463,8.338748,0.526968,-1.876515,0.407323
0.020000,60.641810,-4.495938,60.310461,8.349887,0.556950,1.499090,0.410569
0.020000,60.795022,-4.428945,60.477679,8.360936,0.552452,-0.224888,0.413834
0.020000,60.948208,-4.361367,60.645109,8.371485,0.527430,-1.251086,0.417117
0.020000,61.101378,-4.293192,60.812766,8.382865,0.569012,2.079075,0.420419
0.020000,61.254519,-4.224421,60.980639,8.393649,0.539192,-1.490996,0.423739
0.020000,61.407622,-4.155054,61.148724,8.404224,0.528747,-0.522255,0.427078
0.020000,61.560702,-4.085079,61.317039,8.415774,0.577525,2.438940,0.430436
0.020000,61.713737,-4.014500,61.485565,8.426303,0.526425,-2.555005,0.433812
0.020000,61.866728,-3.943312,61.654308,8.437133,0.541524,0.754912,0.437207
0.020000,62.019680,-3.871509,61.823275,8.448351,0.560896,0.968597,0.440621
0.020000,62.172574,-3.799092,61.992452,8.458851,0.525010,-1.794257,0.444052
0.020000,62.325418,-3.726055,62.161850,8.469919,0.553372,1.418103,0.447503
0.020000,62.478205,-3.652395,62.331466,8.480789,0.543502,-0.493508,0.450972
0.020000,62.630922,-3.578112,62.501291,8.491245,0.522825,-1.033874,0.454459
0.020000,62.783581,-3.503196,62.671342,8.502525,0.563972,2.057372,0.457964
0.020000,62.936164,-3.427651,62.841602,8.513036,0.525579,-1.919663,0.461488
0.020000,63.088669,-3.351473,63.012075,8.523625,0.529427,0.192384,0.465030
0.020000,63.241101,-3.274654,63.182769,8.534701,0.553793,1.218330,0.468591
0.020000,63.393441,-3.197198,63.353670,8.545040,0.516971,-1.841098,0.472169
0.020000,63.545695,-3.119097,63.524786,8.555827,0.539344,1.118660,0.475766
0.020000,63.697855,-3.040349,63.696116,8.566494,0.533357,-0.299362,0.479380
0.020000,63.849911,-2.960956,63.867651,8.576744,0.512507,-1.042505,0.483013
0.020000,64.001870,-2.880908,64.039405,8.587688,0.547212,1.735245,0.486664
0.020000,64.153717,-2.800208,64.211364,8.597948,0.512971,-1.712059,0.490332
0.020000,64.305447,-2.718852,64.383529,8.608283,0.516773,0.190082,0.494018
0.020000,64.457064,-2.636835,64.555908,8.618951,0.533392,0.830959,0.497722
0.020000,64.608552,-2.554159,64.728488,8.629002,0.502554,-1.541888,0.501443
0.020000,64.759914,-2.470818,64.901278,8.639460,0.522890,1.016784,0.505182
0.020000,64.911141,-2.386810,65.074271,8.649684,0.511215,-0.583748,0.508939
0.020000,65.062223,-2.302138,65.247463,8.659597,0.495625,-0.779505,0.512712
0.020000,65.213168,-2.216790,65.420866,8.670116,0.525971,1.517323,0.516503
0.020000,65.363957,-2.130773,65.594464,8.679912,0.489810,-1.808071,0.520311
0.020000,65.514590,-2.044081,65.768262,8.689900,0.499393,0.479173,0.524136
0.020000,65.665063,-1.956712,65.942261,8.699949,0.502420,0.151356,0.527978
0.020000,65.815365,-1.868666,66.116452,8.709571,0.481093,-1.066335,0.531836
0.020000,65.965497,-1.779938,66.290844,8.719567,0.499804,0.935539,0.535712
0.020000,66.115449,-1.690530,66.465427,8.729166,0.479947,-0.992855,0.539603
0.020000,66.265214,-1.600439,66.640201,8.738688,0.476132,-0.190752,0.543511
0.020000,66.414791,-1.509662,66.815169,8.748427,0.486925,0.539623,0.547436
0.020000,66.564169,-1.418200,66.990323,8.757700,0.463646,-1.163911,0.551376
0.020000,66.713345,-1.326049,67.165666,8.767163,0.473173,0.476326,0.555333
0.020000,66.862312,-1.233210,67.341195,8.776441,0.463891,-0.464110,0.559305
0.020000,67.011062,-1.139682,67.516905,8.785493,0.452596,-0.564729,0.563292
0.020000,67.159594,-1.045461,67.692801,8.794794,0.465060,0.623210,0.567296
0.020000,67.307896,-0.950550,67.868874,8.803657,0.443126,-1.096734,0.571314
0.020000,67.455965,-0.854945,68.045126,8.812572,0.445784,0.132918,0.575348
0.020000,67.603794,-0.758647,68.221554,8.821410,0.441881,-0.195137,0.579397
0.020000,67.751375,-0.661655,68.398154,8.830004,0.429723,-0.607910,0.583460
0.020000,67.898705,-0.563967,68.574928,8.838694,0.434475,0.237607,0.587538
0.020000,68.045775,-0.465585,68.751870,8.847110,0.420815,-0.682987,0.591631
0.020000,68.192578,-0.366507,68.928979,8.855457,0.417347,-0.173428,0.595737
0.020000,68.339109,-0.266732,69.106254,8.863741,0.414179,-0.158395,0.599858
0.020000,68.485361,-0.166263,69.283690,8.871826,0.404247,-0.496598,0.603993
0.020000,68.631327,-0.065096,69.461288,8.879856,0.401498,-0.137439,0.608141
0.020000,68.777001,0.036766,69.639042,8.887729,0.393671,-0.391342,0.612302
0.020000,68.922376,0.139323,69.816952,8.895484,0.387773,-0.294909,0.616477
0.020000,69.067444,0.242576,69.995014,8.903103,0.380950,-0.341151,0.620665
0.020000,69.212201,0.346525,70.173226,8.910617,0.375690,-0.263022,0.624866
0.020000,69.356637,0.451167,70.351585,8.917962,0.367217,-0.423637,0.629079
0.020000,69.500748,0.556503,70.530089,8.925187,0.361268,-0.297471,0.633304
0.020000,69.644527,0.662533,70.708736,8.932331,0.357227,-0.202016,0.637541
0.020000,69.787964,0.769254,70.887519,8.939176,0.342227,-0.750023,0.641791
0.020000,69.931056,0.876666,71.066440,8.946059,0.344142,0.095757,0.646052
0.020000,70.073794,0.984769,71.245494,8.952698,0.331974,-0.608409,0.650324
0.020000,70.216171,1.093560,71.424678,8.959169,0.323531,-0.422112,0.654607
0.020000,70.358183,1.203039,71.603991,8.965656,0.324332,0.040029,0.658901
0.020000,70.499819,1.313202,71.783425,8.971687,0.301551,-1.139074,0.663206
0.020000,70.641075,1.424050,71.962982,8.977845,0.307908,0.317870,0.667521
0.020000,70.781944,1.535582,72.142657,8.983774,0.296443,-0.573242,0.671846
0.020000,70.922416,1.647792,72.322445,8.989377,0.280186,-0.812870,0.676181
0.020000,71.062490,1.760683,72.502347,8.995144,0.288351,0.408240,0.680525
0.020000,71.202152,1.874248,72.682355,9.000378,0.261661,-1.334476,0.684878
0.020000,71.341401,1.988488,72.862469,9.005690,0.265641,0.199010,0.689241
0.020000,71.480230,2.103402,73.042687,9.010924,0.261677,-0.198233,0.693612
0.020000,71.618626,2.218981,73.222998,9.015538,0.230704,-1.548613,0.697991
0.020000,71.756590,2.335230,73.403409,9.020536,0.249880,0.958794,0.702379
0.020000,71.894111,2.452142,73.583909,9.024999,0.223146,-1.336690,0.706774
0.020000,72.031181,2.569714,73.764496,9.029338,0.216996,-0.307521,0.711177
0.020000,72.167801,2.687949,73.945173,9.033864,0.226263,0.463344,0.715587
0.020000,72.303952,2.806832,74.125922,9.037464,0.180025,-2.311874,0.720004
0.020000,72.439638,2.926370,74.306754,9.041591,0.206340,1.315718,0.724427
0.020000,72.574850,3.046558,74.487661,9.045346,0.187745,-0.929731,0.728857
0.020000,72.709575,3.167387,74.668632,9.048565,0.160953,-1.339583,0.733292
