dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.988663,0.000000,1.012663,1.467627,1.063498,0.000000,0.000000
0.020000,1.018228,0.000000,1.042228,1.488897,1.063498,0.000000,0.000000
0.020000,1.048218,0.000000,1.072218,1.510167,1.063498,-0.000000,0.000000
0.020000,1.078634,0.000000,1.102634,1.531437,1.063498,0.000000,0.000000
0.020000,1.109476,0.000000,1.133476,1.552707,1.063498,0.000000,0.000000
0.020000,1.140743,0.000000,1.164743,1.573977,1.063498,-0.000000,0.000000
0.020000,1.172435,0.000000,1.196435,1.595247,1.063498,0.000000,0.000000
0.020000,1.204553,0.000000,1.228553,1.616517,1.063498,0.000000,0.000000
0.020000,1.237096,0.000000,1.261096,1.637786,1.063498,0.000000,0.000000
0.020000,1.270064,0.000000,1.294064,1.659056,1.063498,-0.000000,0.000000
0.020000,1.303458,0.000000,1.327458,1.680326,1.063498,0.000000,0.000000
0.020000,1.337277,0.000000,1.361277,1.701596,1.063498,0.000000,0.000000
0.020000,1.371522,0.000000,1.395522,1.722866,1.063498,-0.000000,0.000000
0.020000,1.406192,0.000000,1.430192,1.744136,1.063498,-0.000000,0.000000
0.020000,1.441287,0.000000,1.465287,1.765406,1.063498,0.000000,0.000000
0.020000,1.476808,0.000000,1.500808,1.786676,1.063498,0.000000,0.000000
0.020000,1.512754,0.000000,1.536754,1.807946,1.063498,-0.000000,0.000000
0.020000,1.549126,0.000000,1.573126,1.829216,1.063498,-0.000000,0.000000
0.020000,1.585923,0.000000,1.609923,1.850486,1.063498,0.000000,0.000000
0.020000,1.623145,0.000000,1.647145,1.871756,1.063498,0.000000,0.000000
0.020000,1.660793,0.000000,1.684793,1.893026,1.063498,-0.000000,0.000000
0.020000,1.698866,0.000000,1.722866,1.914296,1.063498,-0.000000,0.000000
0.020000,1.737365,0.000000,1.761365,1.935566,1.063498,0.000000,0.000000
0.020000,1.776289,0.000000,1.800289,1.956836,1.063498,0.000000,0.000000
0.020000,1.815638,0.000000,1.839638,1.978106,1.063498,0.000000,0.000000
0.020000,1.855413,0.000000,1.879413,1.999376,1.063498,-0.000000,0.000000
0.020000,1.895613,0.000000,1.919613,2.020646,1.063498,0.000000,0.000000
0.020000,1.936239,0.000000,1.960239,2.041916,1.063498,-0.000000,0.000000
0.020000,1.977290,0.000000,2.001290,2.063186,1.063498,-0.000000,0.000000
0.020000,2.018766,0.000000,2.042766,2.084456,1.063498,0.000000,0.000000
0.020000,2.060668,0.000000,2.084668,2.105725,1.063498,0.000000,0.000000
0.020000,2.102995,0.000000,2.126995,2.126995,1.063498,0.000000,0.000000
0.020000,2.145748,0.000000,2.169748,2.148265,1.063498,0.000000,0.000000
0.020000,2.188926,0.000000,2.212926,2.169535,1.063498,0.000000,0.000000
0.020000,2.232529,0.000000,2.256529,2.190805,1.063498,0.000000,0.000000
0.020000,2.276558,0.000000,2.300558,2.212075,1.063498,0.000000,0.000000
0.020000,2.321012,0.000000,2.345012,2.233345,1.063498,-0.000000,0.000000
0.020000,2.365892,0.000000,2.389892,2.254615,1.063498,0.000000,0.000000
0.020000,2.411197,0.000000,2.435197,2.275885,1.063498,-0.000000,0.000000
0.020000,2.456927,0.000000,2.480927,2.297155,1.063498,0.000000,0.000000
0.020000,2.503083,0.000000,2.527083,2.318425,1.063498,0.000000,0.000000
0.020000,2.549664,0.000000,2.573664,2.339695,1.063498,0.000000,0.000000
0.020000,2.596671,0.000000,2.620671,2.360965,1.063498,0.000000,0.000000
0.020000,2.644103,0.000000,2.668103,2.382235,1.063498,0.000000,0.000000
0.020000,2.691960,0.000000,2.715960,2.403505,1.063498,-0.000000,0.000000
0.020000,2.740243,0.000000,2.764243,2.424775,1.063498,0.000000,0.000000
0.020000,2.788951,0.000000,2.812951,2.446045,1.063498,-0.000000,0.000000
0.020000,2.838085,0.000000,2.862085,2.467315,1.063498,0.000000,0.000000
0.020000,2.887644,0.000000,2.911644,2.488585,1.063498,0.000000,0.000000
