dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.917408,1.108695,1.922589,0.500032,0.004282,0.705583,0.120061
0.020000,1.927333,1.109896,1.932586,0.499882,-0.007519,-0.590054,0.120801
0.020000,1.937256,1.111104,1.942583,0.499809,-0.003658,0.193079,0.121542
0.020000,1.947179,1.112320,1.952579,0.499817,0.000395,0.202626,0.122285
0.020000,1.957096,1.113542,1.962571,0.499621,-0.009769,-0.508178,0.123029
0.020000,1.967014,1.114772,1.972566,0.499714,0.004629,0.719894,0.123774
0.020000,1.976928,1.116010,1.982557,0.499556,-0.007904,-0.626640,0.124521
0.020000,1.986840,1.117254,1.992546,0.499488,-0.003409,0.224732,0.125268
0.020000,1.996751,1.118506,2.002536,0.499490,0.000109,0.175876,0.126018
0.020000,2.006658,1.119765,2.012522,0.499296,-0.009708,-0.490846,0.126768
0.020000,2.016565,1.121031,2.022510,0.499388,0.004621,0.716483,0.127520
0.020000,2.026468,1.122305,2.032495,0.499229,-0.007934,-0.627782,0.128273
0.020000,2.036368,1.123585,2.042478,0.499159,-0.003513,0.221048,0.129027
0.020000,2.046268,1.124874,2.052461,0.499163,0.000174,0.184355,0.129783
0.020000,2.056163,1.126169,2.062440,0.498970,-0.009649,-0.491129,0.130540
0.020000,2.066059,1.127472,2.072421,0.499055,0.004262,0.695569,0.131298
0.020000,2.075951,1.128782,2.082399,0.498903,-0.007616,-0.593919,0.132058
0.020000,2.085840,1.130099,2.092376,0.498823,-0.003966,0.182472,0.132819
0.020000,2.095728,1.131424,2.102353,0.498835,0.000586,0.227615,0.133581
0.020000,2.105612,1.132756,2.112326,0.498643,-0.009590,-0.508805,0.134345
0.020000,2.115495,1.134096,2.122300,0.498714,0.003557,0.657383,0.135110
0.020000,2.125376,1.135443,2.132271,0.498575,-0.006953,-0.525506,0.135876
0.020000,2.135253,1.136797,2.142241,0.498480,-0.004763,0.109461,0.136644
0.020000,2.145129,1.138159,2.152211,0.498507,0.001340,0.305195,0.137413
0.020000,2.155001,1.139528,2.162177,0.498316,-0.009532,-0.543643,0.138183
0.020000,2.164873,1.140905,2.172145,0.498366,0.002511,0.602163,0.138955
0.020000,2.174741,1.142289,2.182110,0.498247,-0.005950,-0.423019,0.139728
0.020000,2.184606,1.143680,2.192072,0.498129,-0.005900,0.002493,0.140502
0.020000,2.194471,1.145079,2.202036,0.498178,0.002433,0.416615,0.141278
0.020000,2.204331,1.146486,2.211996,0.497989,-0.009476,-0.595405,0.142055
0.020000,2.214191,1.147900,2.221956,0.498011,0.001128,0.530153,0.142834
0.020000,2.224047,1.149321,2.231914,0.497919,-0.004611,-0.286946,0.143613
0.020000,2.233899,1.150750,2.241870,0.497771,-0.007370,-0.137939,0.144394
0.020000,2.243752,1.152186,2.251827,0.497849,0.003857,0.561379,0.145177
0.020000,2.253600,1.153630,2.261780,0.497660,-0.009419,-0.663845,0.145961
0.020000,2.263447,1.155082,2.271733,0.497648,-0.000587,0.441610,0.146746
0.020000,2.273291,1.156541,2.281685,0.497590,-0.002943,-0.117793,0.147533
0.020000,2.283130,1.158007,2.291633,0.497406,-0.009170,-0.311327,0.148321
0.020000,2.292971,1.159481,2.301583,0.497518,0.005610,0.738975,0.149111
0.020000,2.302807,1.160963,2.311530,0.497331,-0.009364,-0.748706,0.149901
0.020000,2.312640,1.162452,2.321475,0.497279,-0.002628,0.336795,0.150694
0.020000,2.322472,1.163949,2.331420,0.497260,-0.000950,0.083914,0.151487
0.020000,2.332299,1.165453,2.341362,0.497073,-0.009321,-0.418531,0.152282
0.020000,2.342126,1.166965,2.351305,0.497148,0.003740,0.653039,0.153079
0.020000,2.351949,1.168485,2.361245,0.497001,-0.007338,-0.553892,0.153876
0.020000,2.361769,1.170012,2.371183,0.496901,-0.004990,0.117370,0.154676
0.020000,2.371589,1.171547,2.381121,0.496929,0.001362,0.317637,0.155476
0.020000,2.381403,1.173089,2.391056,0.496743,-0.009267,-0.531462,0.156278
0.020000,2.391217,1.174640,2.400992,0.496766,0.001141,0.520385,0.157082
0.020000,2.401027,1.176198,2.410925,0.496670,-0.004789,-0.296490,0.157886
0.020000,2.410833,1.177763,2.420855,0.496517,-0.007668,-0.143933,0.158693
0.020000,2.420640,1.179336,2.430787,0.496597,0.003989,0.582818,0.159500
0.020000,2.430442,1.180917,2.440716,0.496412,-0.009214,-0.660132,0.160309
0.020000,2.440241,1.182506,2.450643,0.496377,-0.001771,0.372164,0.161120
0.020000,2.450039,1.184102,2.460570,0.496338,-0.001929,-0.007936,0.161932
0.020000,2.459831,1.185706,2.470493,0.496155,-0.009171,-0.362105,0.162745
0.020000,2.469624,1.187318,2.480418,0.496234,0.003957,0.656435,0.163560
0.020000,2.479413,1.188938,2.490339,0.496081,-0.007679,-0.581807,0.164376
0.020000,2.489198,1.190565,2.500259,0.495981,-0.004988,0.134521,0.165193
0.020000,2.498982,1.192200,2.510179,0.496006,0.001235,0.311186,0.166013
0.020000,2.508762,1.193843,2.520095,0.495823,-0.009120,-0.517757,0.166833
0.020000,2.518540,1.195494,2.530012,0.495833,0.000510,0.481496,0.167655
0.020000,2.528315,1.197152,2.539927,0.495748,-0.004286,-0.239792,0.168478
0.020000,2.538086,1.198818,2.549839,0.495578,-0.008507,-0.211041,0.169303
0.020000,2.547857,1.200493,2.559752,0.495671,0.004699,0.660274,0.170129
0.020000,2.557623,1.202174,2.569662,0.495490,-0.009069,-0.688405,0.170957
0.020000,2.567386,1.203864,2.579570,0.495425,-0.003234,0.291755,0.171786
0.020000,2.577148,1.205562,2.589479,0.495413,-0.000597,0.131856,0.172617
0.020000,2.586905,1.207267,2.599383,0.495233,-0.009028,-0.421546,0.173449
0.020000,2.596661,1.208981,2.609289,0.495270,0.001873,0.545069,0.174283
0.020000,2.606413,1.210702,2.619192,0.495156,-0.005729,-0.380100,0.175118
0.020000,2.616161,1.212431,2.629092,0.495010,-0.007269,-0.077020,0.175954
0.020000,2.625909,1.214168,2.638994,0.495078,0.003381,0.532505,0.176792
0.020000,2.635652,1.215913,2.648892,0.494898,-0.008979,-0.617991,0.177631
0.020000,2.645393,1.217666,2.658789,0.494851,-0.002382,0.329829,0.178472
0.020000,2.655131,1.219427,2.668685,0.494820,-0.001530,0.042581,0.179315
0.020000,2.664865,1.221196,2.678578,0.494641,-0.008938,-0.370380,0.180158
0.020000,2.674598,1.222973,2.688472,0.494688,0.002343,0.564034,0.181004
0.020000,2.684327,1.224757,2.698363,0.494563,-0.006280,-0.431154,0.181850
0.020000,2.694051,1.226550,2.708251,0.494424,-0.006918,-0.031883,0.182699
0.020000,2.703776,1.228351,2.718141,0.494483,0.002947,0.493255,0.183548
0.020000,2.713495,1.230159,2.728027,0.494305,-0.008890,-0.591858,0.184400
0.020000,2.723212,1.231976,2.737912,0.494257,-0.002409,0.324082,0.185252
0.020000,2.732926,1.233801,2.747797,0.494226,-0.001589,0.040993,0.186107
0.020000,2.742636,1.235633,2.757678,0.494049,-0.008850,-0.363081,0.186962
0.020000,2.752344,1.237474,2.767560,0.494087,0.001942,0.539607,0.187820
0.020000,2.762049,1.239323,2.777439,0.493968,-0.005966,-0.395373,0.188678
0.020000,2.771750,1.241180,2.787315,0.493819,-0.007430,-0.073200,0.189539
0.020000,2.781450,1.243045,2.797193,0.493887,0.003372,0.540078,0.190400
0.020000,2.791145,1.244918,2.807067,0.493711,-0.008804,-0.608788,0.191264
0.020000,2.800837,1.246799,2.816940,0.493645,-0.003289,0.275768,0.192128
0.020000,2.810527,1.248688,2.826813,0.493629,-0.000797,0.124598,0.192995
0.020000,2.820212,1.250585,2.836682,0.493454,-0.008765,-0.398408,0.193863
0.020000,2.829895,1.252491,2.846551,0.493468,0.000697,0.473063,0.194732
0.020000,2.839576,1.254404,2.856419,0.493372,-0.004809,-0.275298,0.195603
0.020000,2.849251,1.256326,2.866282,0.493197,-0.008726,-0.195819,0.196475
0.020000,2.858926,1.258256,2.876148,0.493288,0.004527,0.662621,0.197349
0.020000,2.868596,1.260194,2.886011,0.493114,-0.008668,-0.659718,0.198225
0.020000,2.878262,1.262140,2.895871,0.493014,-0.004996,0.183604,0.199101
0.020000,2.887927,1.264094,2.905731,0.493031,0.000820,0.290779,0.199980
0.020000,2.897587,1.266057,2.915589,0.492857,-0.008681,-0.475056,0.200860
0.020000,2.907244,1.268027,2.925445,0.492830,-0.001366,0.365742,0.201742
0.020000,2.916899,1.270006,2.935301,0.492773,-0.002838,-0.073594,0.202625
0.020000,2.926549,1.271993,2.945153,0.492600,-0.008643,-0.290237,0.203509
0.020000,2.936197,1.273989,2.955005,0.492642,0.002111,0.537717,0.204396
0.020000,2.945842,1.275993,2.964856,0.492515,-0.006345,-0.422831,0.205283
0.020000,2.955481,1.278004,2.974703,0.492365,-0.007502,-0.057857,0.206173
0.020000,2.965120,1.280025,2.984552,0.492430,0.003234,0.536797,0.207064
0.020000,2.974754,1.282053,2.994397,0.492258,-0.008600,-0.591663,0.207956
0.020000,2.984385,1.284090,3.004240,0.492174,-0.004219,0.219043,0.208850
0.020000,2.994014,1.286135,3.014084,0.492172,-0.000080,0.206949,0.209746
0.020000,3.003637,1.288188,3.023924,0.492001,-0.008562,-0.424116,0.210643
0.020000,3.013258,1.290250,3.033763,0.491979,-0.001083,0.373945,0.211541
0.020000,3.022876,1.292320,3.043602,0.491914,-0.003246,-0.108120,0.212442
0.020000,3.032489,1.294398,3.053437,0.491744,-0.008525,-0.263961,0.213343
0.020000,3.042101,1.296484,3.063272,0.491782,0.001906,0.521523,0.214247
0.020000,3.051708,1.298579,3.073105,0.491657,-0.006265,-0.408536,0.215152
0.020000,3.061311,1.300682,3.082935,0.491500,-0.007832,-0.078328,0.216058
0.020000,3.070912,1.302794,3.092767,0.491569,0.003437,0.563421,0.216967
0.020000,3.080509,1.304914,3.102595,0.491399,-0.008483,-0.596008,0.217876
0.020000,3.090102,1.307043,3.112421,0.491298,-0.005028,0.172791,0.218788
0.020000,3.099693,1.309180,3.122247,0.491311,0.000601,0.281457,0.219701
0.020000,3.109278,1.311325,3.132070,0.491142,-0.008447,-0.452418,0.220615
0.020000,3.118861,1.313479,3.141892,0.491094,-0.002366,0.304022,0.221531
0.020000,3.128441,1.315641,3.151713,0.491052,-0.002091,0.013762,0.222449
0.020000,3.138016,1.317811,3.161530,0.490884,-0.008411,-0.315966,0.223368
0.020000,3.147589,1.319991,3.171348,0.490887,0.000153,0.428191,0.224289
0.020000,3.157158,1.322178,3.181164,0.490794,-0.004643,-0.239800,0.225211
0.020000,3.166722,1.324374,3.190976,0.490627,-0.008374,-0.186584,0.226135
0.020000,3.176284,1.326579,3.200790,0.490678,0.002533,0.545366,0.227061
0.020000,3.185842,1.328792,3.210601,0.490536,-0.007054,-0.479369,0.227988
0.020000,3.195395,1.331013,3.220409,0.490390,-0.007346,-0.014568,0.228917
0.020000,3.204947,1.333243,3.230217,0.490445,0.002789,0.506718,0.229848
0.020000,3.214494,1.335482,3.240023,0.490279,-0.008335,-0.556184,0.230780
0.020000,3.224036,1.337728,3.249827,0.490176,-0.005138,0.159846,0.231714
0.020000,3.233577,1.339984,3.259630,0.490187,0.000549,0.284338,0.232649
0.020000,3.243112,1.342248,3.269431,0.490021,-0.008300,-0.442410,0.233586
0.020000,3.252644,1.344521,3.279230,0.489960,-0.003067,0.261657,0.234525
0.020000,3.262174,1.346802,3.289028,0.489928,-0.001556,0.075534,0.235465
0.020000,3.271698,1.349092,3.298824,0.489763,-0.008264,-0.335428,0.236407
0.020000,3.281219,1.351391,3.308619,0.489741,-0.001129,0.356759,0.237350
0.020000,3.290737,1.353698,3.318412,0.489670,-0.003526,-0.119842,0.238295
0.020000,3.300249,1.356013,3.328202,0.489505,-0.008229,-0.235165,0.239242
0.020000,3.309759,1.358338,3.337992,0.489519,0.000675,0.445229,0.240190
0.020000,3.319266,1.360671,3.347781,0.489412,-0.005364,-0.301944,0.241141
0.020000,3.328766,1.363012,3.357566,0.489248,-0.008195,-0.141544,0.242092
0.020000,3.338266,1.365363,3.367352,0.489295,0.002348,0.527145,0.243045
0.020000,3.347760,1.367721,3.377135,0.489153,-0.007070,-0.470925,0.244000
0.020000,3.357249,1.370089,3.386915,0.489000,-0.007671,-0.030020,0.244957
0.020000,3.366737,1.372465,3.396696,0.489058,0.002913,0.529180,0.245915
0.020000,3.376220,1.374850,3.406474,0.488895,-0.008158,-0.553539,0.246875
0.020000,3.385698,1.377244,3.416249,0.488772,-0.006153,0.100243,0.247837
0.020000,3.395174,1.379646,3.426025,0.488799,0.001362,0.375738,0.248800
0.020000,3.404645,1.382057,3.435798,0.488637,-0.008124,-0.474270,0.249765
0.020000,3.414111,1.384477,3.445569,0.488541,-0.004762,0.168080,0.250731
0.020000,3.423575,1.386906,3.455339,0.488540,-0.000063,0.234961,0.251700
0.020000,3.433034,1.389343,3.465107,0.488378,-0.008090,-0.401339,0.252670
0.020000,3.442489,1.391789,3.474873,0.488309,-0.003496,0.229674,0.253641
0.020000,3.451941,1.394244,3.484639,0.488281,-0.001362,0.106681,0.254614
0.020000,3.461387,1.396708,3.494401,0.488120,-0.008056,-0.334664,0.255589
0.020000,3.470830,1.399180,3.504163,0.488073,-0.002353,0.285110,0.256566
0.020000,3.480270,1.401662,3.513923,0.488022,-0.002539,-0.009267,0.257544
0.020000,3.489704,1.404151,3.523680,0.487862,-0.008022,-0.274161,0.258524
0.020000,3.499135,1.406650,3.533437,0.487835,-0.001333,0.334474,0.259506
0.020000,3.508563,1.409158,3.543192,0.487763,-0.003594,-0.113055,0.260489
0.020000,3.517985,1.411675,3.552944,0.487604,-0.007989,-0.219746,0.261474
0.020000,3.527404,1.414200,3.562696,0.487595,-0.000432,0.377851,0.262460
0.020000,3.536819,1.416735,3.572446,0.487504,-0.004529,-0.204856,0.263449
0.020000,3.546228,1.419277,3.582193,0.487345,-0.007955,-0.171331,0.264439
0.020000,3.555635,1.421830,3.591940,0.487352,0.000351,0.415331,0.265430
0.020000,3.565038,1.424391,3.601685,0.487245,-0.005346,-0.284845,0.266424
0.020000,3.574434,1.426960,3.611427,0.487087,-0.007922,-0.128830,0.267419
0.020000,3.583829,1.429539,3.621169,0.487107,0.001018,0.447003,0.268416
0.020000,3.593219,1.432127,3.630909,0.486986,-0.006046,-0.353201,0.269414
0.020000,3.602603,1.434723,3.640645,0.486829,-0.007889,-0.092154,0.270414
0.020000,3.611985,1.437329,3.650383,0.486860,0.001570,0.472957,0.271416
0.020000,3.621362,1.439943,3.660117,0.486727,-0.006632,-0.410105,0.272420
0.020000,3.630733,1.442566,3.669849,0.486570,-0.007856,-0.061213,0.273425
0.020000,3.640102,1.445199,3.679581,0.486610,0.002009,0.493286,0.274432
0.020000,3.649466,1.447841,3.689310,0.486468,-0.007106,-0.455741,0.275441
0.020000,3.658824,1.450491,3.699036,0.486312,-0.007824,-0.035915,0.276451
0.020000,3.668181,1.453150,3.708764,0.486359,0.002338,0.508084,0.277463
0.020000,3.677532,1.455819,3.718488,0.486209,-0.007468,-0.490294,0.278477
0.020000,3.686877,1.458496,3.728209,0.486053,-0.007791,-0.016166,0.279493
0.020000,3.696220,1.461182,3.737931,0.486105,0.002558,0.517445,0.280510
0.020000,3.705558,1.463878,3.747650,0.485950,-0.007722,-0.513954,0.281529
0.020000,3.714890,1.466582,3.757366,0.485797,-0.007650,0.003579,0.282550
0.020000,3.724220,1.469296,3.767083,0.485846,0.002452,0.505106,0.283572
0.020000,3.733545,1.472018,3.776797,0.485691,-0.007759,-0.510553,0.284596
0.020000,3.742864,1.474750,3.786507,0.485540,-0.007544,0.010725,0.285622
0.020000,3.752181,1.477491,3.796219,0.485586,0.002313,0.492880,0.286650
0.020000,3.761492,1.480240,3.805928,0.485432,-0.007727,-0.502001,0.287679
0.020000,3.770797,1.482999,3.815633,0.485281,-0.007542,0.009226,0.288710
0.020000,3.780100,1.485767,3.825340,0.485326,0.002278,0.491008,0.289743
0.020000,3.789398,1.488545,3.835043,0.485173,-0.007695,-0.498636,0.290777
0.020000,3.798690,1.491330,3.844744,0.485020,-0.007642,0.002659,0.291814
0.020000,3.807979,1.494126,3.854445,0.485067,0.002344,0.499293,0.292852
0.020000,3.817263,1.496931,3.864143,0.484913,-0.007663,-0.500360,0.293891
0.020000,3.826541,1.499744,3.873839,0.484761,-0.007631,0.001604,0.294933
0.020000,3.835817,1.502567,3.883535,0.484803,0.002091,0.486101,0.295976
0.020000,3.845087,1.505399,3.893228,0.484654,-0.007422,-0.475641,0.297021
0.020000,3.854352,1.508240,3.902918,0.484502,-0.007599,-0.008874,0.298068
0.020000,3.863614,1.511091,3.912608,0.484536,0.001699,0.464900,0.299116
0.020000,3.872870,1.513951,3.922296,0.484395,-0.007062,-0.438045,0.300166
0.020000,3.882120,1.516819,3.931981,0.484244,-0.007568,-0.025273,0.301218
0.020000,3.891368,1.519698,3.941667,0.484268,0.001212,0.438960,0.302272
0.020000,3.900610,1.522585,3.951349,0.484136,-0.006607,-0.390948,0.303328
0.020000,3.909846,1.525481,3.961029,0.483985,-0.007536,-0.046435,0.304385
0.020000,3.919080,1.528387,3.970709,0.483998,0.000632,0.408385,0.305444
0.020000,3.928308,1.531302,3.980386,0.483876,-0.006059,-0.334555,0.306504
0.020000,3.937530,1.534226,3.990061,0.483726,-0.007505,-0.072256,0.307567
0.020000,3.946749,1.537160,3.999735,0.483725,-0.000039,0.373280,0.308631
0.020000,3.955963,1.540103,4.009408,0.483617,-0.005421,-0.269079,0.309697
0.020000,3.965170,1.543055,4.019077,0.483468,-0.007473,-0.102632,0.310765
0.020000,3.974375,1.546016,4.028746,0.483452,-0.000798,0.333753,0.311834
0.020000,3.983574,1.548987,4.038413,0.483358,-0.004693,-0.194730,0.312905
0.020000,3.992767,1.551967,4.048078,0.483209,-0.007442,-0.137456,0.313978
0.020000,4.001957,1.554956,4.057741,0.483176,-0.001644,0.289910,0.315053
0.020000,4.011142,1.557955,4.067403,0.483099,-0.003878,-0.111724,0.316130
0.020000,4.020320,1.560963,4.077062,0.482950,-0.007411,-0.176621,0.317208
0.020000,4.029495,1.563981,4.086720,0.482899,-0.002573,0.241861,0.318288
0.020000,4.038665,1.567008,4.096377,0.482839,-0.002979,-0.020277,0.319370
0.020000,4.047829,1.570043,4.106031,0.482692,-0.007379,-0.220021,0.320454
0.020000,4.056988,1.573089,4.115683,0.482620,-0.003585,0.189714,0.321539
0.020000,4.066144,1.576144,4.125335,0.482580,-0.001997,0.079392,0.322626
0.020000,4.075293,1.579208,4.134983,0.482433,-0.007348,-0.267544,0.323715
0.020000,4.084437,1.582282,4.144630,0.482340,-0.004676,0.133581,0.324806
0.020000,4.093577,1.585365,4.154277,0.482321,-0.000935,0.187062,0.325898
0.020000,4.102712,1.588458,4.163920,0.482174,-0.007317,-0.319082,0.326992
0.020000,4.111840,1.591559,4.173561,0.482058,-0.005845,0.073574,0.328088
0.020000,4.120965,1.594671,4.183202,0.482062,0.000205,0.302510,0.329186
0.020000,4.130085,1.597792,4.192841,0.481916,-0.007286,-0.374523,0.330286
0.020000,4.139197,1.600922,4.202476,0.481774,-0.007090,0.009804,0.331387
0.020000,4.148308,1.604062,4.212112,0.481803,0.001421,0.425512,0.332490
0.020000,4.157411,1.607211,4.221745,0.481658,-0.007254,-0.433756,0.333595
0.020000,4.166509,1.610370,4.231376,0.481513,-0.007222,0.001610,0.334702
0.020000,4.175603,1.613538,4.241006,0.481520,0.000341,0.378170,0.335810
0.020000,4.184692,1.616716,4.250634,0.481399,-0.006039,-0.318995,0.336921
0.020000,4.193774,1.619903,4.260259,0.481255,-0.007191,-0.057613,0.338033
0.020000,4.202852,1.623100,4.269884,0.481233,-0.001136,0.302740,0.339146
0.020000,4.211925,1.626306,4.279507,0.481141,-0.004588,-0.172610,0.340262
0.020000,4.220992,1.629522,4.289127,0.480998,-0.007160,-0.128566,0.341379
0.020000,4.230054,1.632747,4.298745,0.480944,-0.002681,0.223921,0.342499
0.020000,4.239111,1.635982,4.308363,0.480883,-0.003070,-0.019418,0.343620
0.020000,4.248162,1.639226,4.317978,0.480740,-0.007128,-0.202937,0.344742
0.020000,4.257207,1.642480,4.327591,0.480654,-0.004292,0.141831,0.345867
0.020000,4.266249,1.645744,4.337203,0.480624,-0.001485,0.140349,0.346993
0.020000,4.275284,1.649017,4.346813,0.480483,-0.007097,-0.280611,0.348121
0.020000,4.284313,1.652300,4.356420,0.480363,-0.005965,0.056588,0.349251
0.020000,4.293338,1.655592,4.366028,0.480367,0.000164,0.306456,0.350383
0.020000,4.302357,1.658894,4.375632,0.480225,-0.007066,-0.361472,0.351516
0.020000,4.311370,1.662205,4.385234,0.480085,-0.007033,0.001618,0.352651
0.020000,4.320379,1.665527,4.394836,0.480095,0.000542,0.378739,0.353789
0.020000,4.329382,1.668858,4.404435,0.479968,-0.006368,-0.345471,0.354927
0.020000,4.338379,1.672198,4.414032,0.479828,-0.007002,-0.031690,0.356068
0.020000,4.347371,1.675548,4.423628,0.479801,-0.001337,0.283226,0.357210
0.020000,4.356358,1.678908,4.433222,0.479711,-0.004512,-0.158757,0.358355
0.020000,4.365338,1.682277,4.442813,0.479572,-0.006970,-0.122886,0.359501
0.020000,4.374313,1.685656,4.452404,0.479506,-0.003271,0.184950,0.360648
0.020000,4.383283,1.689045,4.461993,0.479454,-0.002601,0.033518,0.361798
0.020000,4.392247,1.692444,4.471579,0.479315,-0.006938,-0.216880,0.362949
0.020000,4.401205,1.695851,4.481163,0.479210,-0.005258,0.084031,0.364102
0.020000,4.410159,1.699270,4.490747,0.479198,-0.000635,0.231113,0.365257
0.020000,4.419106,1.702697,4.500328,0.479059,-0.006906,-0.313550,0.366414
0.020000,4.428046,1.706134,4.509907,0.478922,-0.006874,0.001628,0.367573
0.020000,4.436983,1.709581,4.519485,0.478933,0.000540,0.370675,0.368733
0.020000,4.445914,1.713038,4.529061,0.478804,-0.006454,-0.349665,0.369895
0.020000,4.454837,1.716504,4.538635,0.478667,-0.006842,-0.019407,0.371059
0.020000,4.463757,1.719980,4.548207,0.478634,-0.001629,0.260659,0.372225
0.020000,4.472670,1.723466,4.557778,0.478548,-0.004305,-0.133802,0.373392
0.020000,4.481577,1.726962,4.567347,0.478412,-0.006810,-0.125246,0.374561
0.020000,4.490478,1.730467,4.576913,0.478335,-0.003842,0.148403,0.375732
0.020000,4.499375,1.733983,4.586479,0.478293,-0.002110,0.086578,0.376905
0.020000,4.508265,1.737507,4.596042,0.478157,-0.006777,-0.233362,0.378080
0.020000,4.517148,1.741042,4.605603,0.478035,-0.006097,0.034029,0.379256
0.020000,4.526027,1.744587,4.615164,0.478038,0.000128,0.311230,0.380434
0.020000,4.534900,1.748141,4.624722,0.477903,-0.006745,-0.343631,0.381614
0.020000,4.543766,1.751705,4.634277,0.477769,-0.006712,0.001640,0.382796
0.020000,4.552627,1.755279,4.643832,0.477750,-0.000952,0.287975,0.383980
0.020000,4.561482,1.758863,4.653385,0.477649,-0.005032,-0.204000,0.385165
0.020000,4.570331,1.762457,4.662936,0.477516,-0.006679,-0.082335,0.386352
0.020000,4.579174,1.766060,4.672485,0.477448,-0.003365,0.165712,0.387541
0.020000,4.588012,1.769673,4.682032,0.477396,-0.002635,0.036510,0.388732
0.020000,4.596842,1.773297,4.691578,0.477263,-0.006646,-0.200570,0.389924
0.020000,4.605667,1.776929,4.701121,0.477146,-0.005811,0.041743,0.391119
0.020000,4.614487,1.780572,4.710663,0.477142,-0.000202,0.280469,0.392315
0.020000,4.623300,1.784225,4.720204,0.477010,-0.006613,-0.320550,0.393513
0.020000,4.632107,1.787888,4.729741,0.476879,-0.006580,0.001651,0.394712
0.020000,4.640908,1.791560,4.739278,0.476855,-0.001155,0.271258,0.395914
0.020000,4.649703,1.795243,4.748814,0.476758,-0.004870,-0.185777,0.397117
0.020000,4.658492,1.798935,4.758346,0.476627,-0.006546,-0.083803,0.398322
0.020000,4.667275,1.802637,4.767877,0.476552,-0.003739,0.140345,0.399528
0.020000,4.676052,1.806349,4.777407,0.476506,-0.002296,0.072153,0.400737
0.020000,4.684822,1.810071,4.786935,0.476376,-0.006512,-0.210807,0.401947
0.020000,4.693586,1.813803,4.796460,0.476249,-0.006349,0.008143,0.403159
0.020000,4.702345,1.817545,4.805985,0.476255,0.000305,0.332702,0.404373
0.020000,4.711097,1.821297,4.815507,0.476126,-0.006478,-0.339139,0.405589
0.020000,4.719843,1.825059,4.825027,0.475997,-0.006445,0.001664,0.406806
0.020000,4.728583,1.828830,4.834546,0.475954,-0.002146,0.214958,0.408025
0.020000,4.737317,1.832612,4.844064,0.475876,-0.003906,-0.088015,0.409246
0.020000,4.746043,1.836404,4.853579,0.475748,-0.006410,-0.125219,0.410469
0.020000,4.754764,1.840205,4.863092,0.475650,-0.004875,0.076771,0.411693
0.020000,4.763479,1.844017,4.872604,0.475626,-0.001183,0.184588,0.412920
0.020000,4.772188,1.847839,4.882114,0.475499,-0.006376,-0.259619,0.414148
0.020000,4.780889,1.851670,4.891622,0.475372,-0.006342,0.001675,0.415377
0.020000,4.789585,1.855512,4.901129,0.475352,-0.001000,0.267091,0.416609
0.020000,4.798275,1.859363,4.910634,0.475251,-0.005061,-0.203051,0.417842
0.020000,4.806957,1.863225,4.920136,0.475125,-0.006307,-0.062280,0.419077
0.020000,4.815634,1.867096,4.929637,0.475048,-0.003835,0.123595,0.420314
0.020000,4.824305,1.870978,4.939137,0.475003,-0.002230,0.080259,0.421553
0.020000,4.832968,1.874870,4.948635,0.474878,-0.006271,-0.202076,0.422793
0.020000,4.841625,1.878771,4.958130,0.474753,-0.006238,0.001687,0.424035
0.020000,4.850276,1.882683,4.967625,0.474748,-0.000272,0.298274,0.425279
0.020000,4.858921,1.886605,4.977118,0.474632,-0.005792,-0.276004,0.426525
0.020000,4.867559,1.890536,4.986608,0.474508,-0.006202,-0.020470,0.427772
0.020000,4.876190,1.894478,4.996097,0.474444,-0.003199,0.150148,0.429021
0.020000,4.884815,1.898430,5.005584,0.474387,-0.002866,0.016655,0.430272
0.020000,4.893434,1.902392,5.015070,0.474263,-0.006165,-0.164983,0.431524
0.020000,4.902045,1.906364,5.024552,0.474141,-0.006130,0.001746,0.432778
0.020000,4.910651,1.910346,5.034035,0.474142,0.000068,0.309907,0.434035
0.020000,4.919250,1.914338,5.043516,0.474020,-0.006128,-0.309814,0.435292
0.020000,4.927841,1.918340,5.052994,0.473898,-0.006094,0.001704,0.436552
0.020000,4.936427,1.922353,5.062470,0.473839,-0.002935,0.157976,0.437813
0.020000,4.945006,1.926375,5.071946,0.473777,-0.003121,-0.009313,0.439076
0.020000,4.953578,1.930408,5.081419,0.473655,-0.006057,-0.146798,0.440341
0.020000,4.962143,1.934450,5.090890,0.473537,-0.005939,0.005926,0.441607
0.020000,4.970702,1.938503,5.100360,0.473534,-0.000112,0.291328,0.442875
0.020000,4.979254,1.942566,5.109829,0.473414,-0.006019,-0.295367,0.444145
0.020000,4.987799,1.946639,5.119295,0.473294,-0.005985,0.001717,0.445417
0.020000,4.996338,1.950722,5.128759,0.473234,-0.003012,0.148636,0.446690
0.020000,5.004870,1.954816,5.138223,0.473173,-0.003027,-0.000752,0.447965
0.020000,5.013395,1.958919,5.147684,0.473055,-0.005947,-0.145969,0.449242
0.020000,5.021913,1.963032,5.157143,0.472936,-0.005912,0.001726,0.450520
0.020000,5.030425,1.967156,5.166601,0.472931,-0.000280,0.281596,0.451801
0.020000,5.038930,1.971290,5.176058,0.472816,-0.005746,-0.273281,0.453082
0.020000,5.047427,1.975434,5.185511,0.472698,-0.005873,-0.006371,0.454366
0.020000,5.055918,1.979588,5.194964,0.472630,-0.003400,0.123690,0.455651
0.020000,5.064403,1.983753,5.204416,0.472578,-0.002615,0.039214,0.456938
